ID	Gene
KEY:MYCTH_2296502	MYCTH_2296502
KEY:MYCTH_2296504	MYCTH_2296504
KEY:MYCTH_2296508	MYCTH_2296508
KEY:MYCTH_2296513	MYCTH_2296513
KEY:MYCTH_2296525	MYCTH_2296525
KEY:MYCTH_2296527	MYCTH_2296527
KEY:MYCTH_2296529	MYCTH_2296529
KEY:MYCTH_2296531	MYCTH_2296531
KEY:MYCTH_2296536	MYCTH_2296536
KEY:MYCTH_2296547	MYCTH_2296547
KEY:MYCTH_2296558	MYCTH_2296558
KEY:MYCTH_2296565	MYCTH_2296565
KEY:MYCTH_2296570	MYCTH_2296570
KEY:MYCTH_2296573	MYCTH_2296573
KEY:MYCTH_2296575	MYCTH_2296575
KEY:MYCTH_2296578	MYCTH_2296578
KEY:MYCTH_2296585	MYCTH_2296585
KEY:MYCTH_2296586	MYCTH_2296586
KEY:MYCTH_2296588	MYCTH_2296588
KEY:MYCTH_2296591	MYCTH_2296591
KEY:MYCTH_2296595	MYCTH_2296595
KEY:MYCTH_2296599	MYCTH_2296599
KEY:MYCTH_2296601	MYCTH_2296601
KEY:MYCTH_2296602	MYCTH_2296602
KEY:MYCTH_2296610	MYCTH_2296610
KEY:MYCTH_2296615	MYCTH_2296615
KEY:MYCTH_2296617	MYCTH_2296617
KEY:MYCTH_2296618	MYCTH_2296618
KEY:MYCTH_2296621	MYCTH_2296621
KEY:MYCTH_2296626	MYCTH_2296626
KEY:MYCTH_2296628	MYCTH_2296628
KEY:MYCTH_2296636	MYCTH_2296636
KEY:MYCTH_2296643	MYCTH_2296643
KEY:MYCTH_2296645	MYCTH_2296645
KEY:MYCTH_2296654	MYCTH_2296654
KEY:MYCTH_2296655	MYCTH_2296655
KEY:MYCTH_2296656	MYCTH_2296656
KEY:MYCTH_2296662	MYCTH_2296662
KEY:MYCTH_2296663	MYCTH_2296663
KEY:MYCTH_2296673	MYCTH_2296673
KEY:MYCTH_2296676	MYCTH_2296676
KEY:MYCTH_2296679	MYCTH_2296679
KEY:MYCTH_2296681	MYCTH_2296681
KEY:MYCTH_2296685	MYCTH_2296685
KEY:MYCTH_2296687	MYCTH_2296687
KEY:MYCTH_2296691	MYCTH_2296691
KEY:MYCTH_2296694	MYCTH_2296694
KEY:MYCTH_2296698	MYCTH_2296698
KEY:MYCTH_2296700	MYCTH_2296700
KEY:MYCTH_2296708	MYCTH_2296708
KEY:MYCTH_2296711	MYCTH_2296711
KEY:MYCTH_2296713	MYCTH_2296713
KEY:MYCTH_2296721	MYCTH_2296721
KEY:MYCTH_2296723	MYCTH_2296723
KEY:MYCTH_2296724	MYCTH_2296724
KEY:MYCTH_2296728	MYCTH_2296728
KEY:MYCTH_2296730	MYCTH_2296730
KEY:MYCTH_2296734	MYCTH_2296734
KEY:MYCTH_2296735	MYCTH_2296735
KEY:MYCTH_2296741	MYCTH_2296741
KEY:MYCTH_2296757	MYCTH_2296757
KEY:MYCTH_2296763	MYCTH_2296763
KEY:MYCTH_2296764	MYCTH_2296764
KEY:MYCTH_2296766	MYCTH_2296766
KEY:MYCTH_2296769	MYCTH_2296769
KEY:MYCTH_2296770	MYCTH_2296770
KEY:MYCTH_2296774	MYCTH_2296774
KEY:MYCTH_2296776	MYCTH_2296776
KEY:MYCTH_2296778	MYCTH_2296778
KEY:MYCTH_2296781	MYCTH_2296781
KEY:MYCTH_2296782	MYCTH_2296782
KEY:MYCTH_2296783	MYCTH_2296783
KEY:MYCTH_2296784	MYCTH_2296784
KEY:MYCTH_2296788	MYCTH_2296788
KEY:MYCTH_2296792	MYCTH_2296792
KEY:MYCTH_2296798	MYCTH_2296798
KEY:MYCTH_2296800	MYCTH_2296800
KEY:MYCTH_2296802	MYCTH_2296802
KEY:MYCTH_2296804	MYCTH_2296804
KEY:MYCTH_2296805	MYCTH_2296805
KEY:MYCTH_2296807	MYCTH_2296807
KEY:MYCTH_2296812	MYCTH_2296812
KEY:MYCTH_2296814	MYCTH_2296814
KEY:MYCTH_2296820	MYCTH_2296820
KEY:MYCTH_2296824	MYCTH_2296824
KEY:MYCTH_2296837	MYCTH_2296837
KEY:MYCTH_2296840	MYCTH_2296840
KEY:MYCTH_2296844	MYCTH_2296844
KEY:MYCTH_2296847	MYCTH_2296847
KEY:MYCTH_2296852	MYCTH_2296852
KEY:MYCTH_2296854	MYCTH_2296854
KEY:MYCTH_2296859	MYCTH_2296859
KEY:MYCTH_2296861	MYCTH_2296861
KEY:MYCTH_2296866	MYCTH_2296866
KEY:MYCTH_2296873	MYCTH_2296873
KEY:MYCTH_2296875	MYCTH_2296875
KEY:MYCTH_2296876	MYCTH_2296876
KEY:MYCTH_2296883	MYCTH_2296883
KEY:MYCTH_2296887	MYCTH_2296887
KEY:MYCTH_2296889	MYCTH_2296889
KEY:MYCTH_2296892	MYCTH_2296892
KEY:MYCTH_2296894	MYCTH_2296894
KEY:MYCTH_2296904	MYCTH_2296904
KEY:MYCTH_2296905	MYCTH_2296905
KEY:MYCTH_2296912	MYCTH_2296912
KEY:MYCTH_2296914	MYCTH_2296914
KEY:MYCTH_2296915	MYCTH_2296915
KEY:MYCTH_2296918	MYCTH_2296918
KEY:MYCTH_2296919	MYCTH_2296919
KEY:MYCTH_2296924	MYCTH_2296924
KEY:MYCTH_2296933	MYCTH_2296933
KEY:MYCTH_2296934	MYCTH_2296934
KEY:MYCTH_2296935	MYCTH_2296935
KEY:MYCTH_2296936	MYCTH_2296936
KEY:MYCTH_2296937	MYCTH_2296937
KEY:MYCTH_2296938	MYCTH_2296938
KEY:MYCTH_2296939	MYCTH_2296939
KEY:MYCTH_2296944	MYCTH_2296944
KEY:MYCTH_2296946	MYCTH_2296946
KEY:MYCTH_2296955	MYCTH_2296955
KEY:MYCTH_2296956	MYCTH_2296956
KEY:MYCTH_2296957	MYCTH_2296957
KEY:MYCTH_2296959	MYCTH_2296959
KEY:MYCTH_2296960	MYCTH_2296960
KEY:MYCTH_2296962	MYCTH_2296962
KEY:MYCTH_2296965	MYCTH_2296965
KEY:MYCTH_2296969	MYCTH_2296969
KEY:MYCTH_2296974	MYCTH_2296974
KEY:MYCTH_2296978	MYCTH_2296978
KEY:MYCTH_2296986	MYCTH_2296986
KEY:MYCTH_2296992	MYCTH_2296992
KEY:MYCTH_2296994	MYCTH_2296994
KEY:MYCTH_2296996	MYCTH_2296996
KEY:MYCTH_2296998	MYCTH_2296998
KEY:MYCTH_2297002	MYCTH_2297002
KEY:MYCTH_2297004	MYCTH_2297004
KEY:MYCTH_2297007	MYCTH_2297007
KEY:MYCTH_2297010	MYCTH_2297010
KEY:MYCTH_2297012	MYCTH_2297012
KEY:MYCTH_2297018	MYCTH_2297018
KEY:MYCTH_2297020	MYCTH_2297020
KEY:MYCTH_2297028	MYCTH_2297028
KEY:MYCTH_2297030	MYCTH_2297030
KEY:MYCTH_2297033	MYCTH_2297033
KEY:MYCTH_2297035	MYCTH_2297035
KEY:MYCTH_2297038	MYCTH_2297038
KEY:MYCTH_2297042	MYCTH_2297042
KEY:MYCTH_2297044	MYCTH_2297044
KEY:MYCTH_2297048	MYCTH_2297048
KEY:MYCTH_2297052	MYCTH_2297052
KEY:MYCTH_2297055	MYCTH_2297055
KEY:MYCTH_2297059	MYCTH_2297059
KEY:MYCTH_2297063	MYCTH_2297063
KEY:MYCTH_2297066	MYCTH_2297066
KEY:MYCTH_2297068	MYCTH_2297068
KEY:MYCTH_2297070	MYCTH_2297070
KEY:MYCTH_2297073	MYCTH_2297073
KEY:MYCTH_2297077	MYCTH_2297077
KEY:MYCTH_2297080	MYCTH_2297080
KEY:MYCTH_2297081	MYCTH_2297081
KEY:MYCTH_2297082	MYCTH_2297082
KEY:MYCTH_2297084	MYCTH_2297084
KEY:MYCTH_2297085	MYCTH_2297085
KEY:MYCTH_2297087	MYCTH_2297087
KEY:MYCTH_2297089	MYCTH_2297089
KEY:MYCTH_2297116	MYCTH_2297116
KEY:MYCTH_2297117	MYCTH_2297117
KEY:MYCTH_2297118	MYCTH_2297118
KEY:MYCTH_2297119	MYCTH_2297119
KEY:MYCTH_2297121	MYCTH_2297121
KEY:MYCTH_2297125	MYCTH_2297125
KEY:MYCTH_2297126	MYCTH_2297126
KEY:MYCTH_2297128	MYCTH_2297128
KEY:MYCTH_2297131	MYCTH_2297131
KEY:MYCTH_2297132	MYCTH_2297132
KEY:MYCTH_2297133	MYCTH_2297133
KEY:MYCTH_2297134	MYCTH_2297134
KEY:MYCTH_2297138	MYCTH_2297138
KEY:MYCTH_2297142	MYCTH_2297142
KEY:MYCTH_2297159	MYCTH_2297159
KEY:MYCTH_2297165	MYCTH_2297165
KEY:MYCTH_2297167	MYCTH_2297167
KEY:MYCTH_2297169	MYCTH_2297169
KEY:MYCTH_2297170	MYCTH_2297170
KEY:MYCTH_2297171	MYCTH_2297171
KEY:MYCTH_2297174	MYCTH_2297174
KEY:MYCTH_2297176	MYCTH_2297176
KEY:MYCTH_2297177	MYCTH_2297177
KEY:MYCTH_2297179	MYCTH_2297179
KEY:MYCTH_2297182	MYCTH_2297182
KEY:MYCTH_2297184	MYCTH_2297184
KEY:MYCTH_2297186	MYCTH_2297186
KEY:MYCTH_2297192	MYCTH_2297192
KEY:MYCTH_2297195	MYCTH_2297195
KEY:MYCTH_2297201	MYCTH_2297201
KEY:MYCTH_2297204	MYCTH_2297204
KEY:MYCTH_2297207	MYCTH_2297207
KEY:MYCTH_2297208	MYCTH_2297208
KEY:MYCTH_2297213	MYCTH_2297213
KEY:MYCTH_2297214	MYCTH_2297214
KEY:MYCTH_2297217	MYCTH_2297217
KEY:MYCTH_2297226	MYCTH_2297226
KEY:MYCTH_2297229	MYCTH_2297229
KEY:MYCTH_2297230	MYCTH_2297230
KEY:MYCTH_2297239	MYCTH_2297239
KEY:MYCTH_2297242	MYCTH_2297242
KEY:MYCTH_2297243	MYCTH_2297243
KEY:MYCTH_2297244	MYCTH_2297244
KEY:MYCTH_2297246	MYCTH_2297246
KEY:MYCTH_2297247	MYCTH_2297247
KEY:MYCTH_2297251	MYCTH_2297251
KEY:MYCTH_2297253	MYCTH_2297253
KEY:MYCTH_2297256	MYCTH_2297256
KEY:MYCTH_2297263	MYCTH_2297263
KEY:MYCTH_2297265	MYCTH_2297265
KEY:MYCTH_2297267	MYCTH_2297267
KEY:MYCTH_2297268	MYCTH_2297268
KEY:MYCTH_2297273	MYCTH_2297273
KEY:MYCTH_2297279	MYCTH_2297279
KEY:MYCTH_2297281	MYCTH_2297281
KEY:MYCTH_2297284	MYCTH_2297284
KEY:MYCTH_2297287	MYCTH_2297287
KEY:MYCTH_2297289	MYCTH_2297289
KEY:MYCTH_2297291	MYCTH_2297291
KEY:MYCTH_2297292	MYCTH_2297292
KEY:MYCTH_2297294	MYCTH_2297294
KEY:MYCTH_2297296	MYCTH_2297296
KEY:MYCTH_2297299	MYCTH_2297299
KEY:MYCTH_2297305	MYCTH_2297305
KEY:MYCTH_2297307	MYCTH_2297307
KEY:MYCTH_2297308	MYCTH_2297308
KEY:MYCTH_2297312	MYCTH_2297312
KEY:MYCTH_2297319	MYCTH_2297319
KEY:MYCTH_2297322	MYCTH_2297322
KEY:MYCTH_2297323	MYCTH_2297323
KEY:MYCTH_2297324	MYCTH_2297324
KEY:MYCTH_2297331	MYCTH_2297331
KEY:MYCTH_2297332	MYCTH_2297332
KEY:MYCTH_2297337	MYCTH_2297337
KEY:MYCTH_2297338	MYCTH_2297338
KEY:MYCTH_2297347	MYCTH_2297347
KEY:MYCTH_2297348	MYCTH_2297348
KEY:MYCTH_2297356	MYCTH_2297356
KEY:MYCTH_2297358	MYCTH_2297358
KEY:MYCTH_2297359	MYCTH_2297359
KEY:MYCTH_2297360	MYCTH_2297360
KEY:MYCTH_2297364	MYCTH_2297364
KEY:MYCTH_2297367	MYCTH_2297367
KEY:MYCTH_2297369	MYCTH_2297369
KEY:MYCTH_2297371	MYCTH_2297371
KEY:MYCTH_2297374	MYCTH_2297374
KEY:MYCTH_2297376	MYCTH_2297376
KEY:MYCTH_2297381	MYCTH_2297381
KEY:MYCTH_2297386	MYCTH_2297386
KEY:MYCTH_2297389	MYCTH_2297389
KEY:MYCTH_2297393	MYCTH_2297393
KEY:MYCTH_2297398	MYCTH_2297398
KEY:MYCTH_2297401	MYCTH_2297401
KEY:MYCTH_2297404	MYCTH_2297404
KEY:MYCTH_2297405	MYCTH_2297405
KEY:MYCTH_2297409	MYCTH_2297409
KEY:MYCTH_2297411	MYCTH_2297411
KEY:MYCTH_2297413	MYCTH_2297413
KEY:MYCTH_2297415	MYCTH_2297415
KEY:MYCTH_2297416	MYCTH_2297416
KEY:MYCTH_2297420	MYCTH_2297420
KEY:MYCTH_2297423	MYCTH_2297423
KEY:MYCTH_2297426	MYCTH_2297426
KEY:MYCTH_2297430	MYCTH_2297430
KEY:MYCTH_2297436	MYCTH_2297436
KEY:MYCTH_2297437	MYCTH_2297437
KEY:MYCTH_2297440	MYCTH_2297440
KEY:MYCTH_2297441	MYCTH_2297441
KEY:MYCTH_2297442	MYCTH_2297442
KEY:MYCTH_2297444	MYCTH_2297444
KEY:MYCTH_2297445	MYCTH_2297445
KEY:MYCTH_2297450	MYCTH_2297450
KEY:MYCTH_2297454	MYCTH_2297454
KEY:MYCTH_2297460	MYCTH_2297460
KEY:MYCTH_2297462	MYCTH_2297462
KEY:MYCTH_2297465	MYCTH_2297465
KEY:MYCTH_2297467	MYCTH_2297467
KEY:MYCTH_2297469	MYCTH_2297469
KEY:MYCTH_2297473	MYCTH_2297473
KEY:MYCTH_2297476	MYCTH_2297476
KEY:MYCTH_2297477	MYCTH_2297477
KEY:MYCTH_2297479	MYCTH_2297479
KEY:MYCTH_2297482	MYCTH_2297482
KEY:MYCTH_2297483	MYCTH_2297483
KEY:MYCTH_2297485	MYCTH_2297485
KEY:MYCTH_2297489	MYCTH_2297489
KEY:MYCTH_2297494	MYCTH_2297494
KEY:MYCTH_2297503	MYCTH_2297503
KEY:MYCTH_2297507	MYCTH_2297507
KEY:MYCTH_2297512	MYCTH_2297512
KEY:MYCTH_2297515	MYCTH_2297515
KEY:MYCTH_2297516	MYCTH_2297516
KEY:MYCTH_2297518	MYCTH_2297518
KEY:MYCTH_2297526	MYCTH_2297526
KEY:MYCTH_2297532	MYCTH_2297532
KEY:MYCTH_2297538	MYCTH_2297538
KEY:MYCTH_2297541	MYCTH_2297541
KEY:MYCTH_2297544	MYCTH_2297544
KEY:MYCTH_2297548	MYCTH_2297548
KEY:MYCTH_2297550	MYCTH_2297550
KEY:MYCTH_2297552	MYCTH_2297552
KEY:MYCTH_2297559	MYCTH_2297559
KEY:MYCTH_2297565	MYCTH_2297565
KEY:MYCTH_2297568	MYCTH_2297568
KEY:MYCTH_2297570	MYCTH_2297570
KEY:MYCTH_2297571	MYCTH_2297571
KEY:MYCTH_2297573	MYCTH_2297573
KEY:MYCTH_2297574	MYCTH_2297574
KEY:MYCTH_2297575	MYCTH_2297575
KEY:MYCTH_2297579	MYCTH_2297579
KEY:MYCTH_2297587	MYCTH_2297587
KEY:MYCTH_2297588	MYCTH_2297588
KEY:MYCTH_2297590	MYCTH_2297590
KEY:MYCTH_2297591	MYCTH_2297591
KEY:MYCTH_2297594	MYCTH_2297594
KEY:MYCTH_2297595	MYCTH_2297595
KEY:MYCTH_2297596	MYCTH_2297596
KEY:MYCTH_2297601	MYCTH_2297601
KEY:MYCTH_2297629	MYCTH_2297629
KEY:MYCTH_2297636	MYCTH_2297636
KEY:MYCTH_2297637	MYCTH_2297637
KEY:MYCTH_2297639	MYCTH_2297639
KEY:MYCTH_2297644	MYCTH_2297644
KEY:MYCTH_2297650	MYCTH_2297650
KEY:MYCTH_2297656	MYCTH_2297656
KEY:MYCTH_2297659	MYCTH_2297659
KEY:MYCTH_2297668	MYCTH_2297668
KEY:MYCTH_2297673	MYCTH_2297673
KEY:MYCTH_2297683	MYCTH_2297683
KEY:MYCTH_2297685	MYCTH_2297685
KEY:MYCTH_2297686	MYCTH_2297686
KEY:MYCTH_2297694	MYCTH_2297694
KEY:MYCTH_2297696	MYCTH_2297696
KEY:MYCTH_2297705	MYCTH_2297705
KEY:MYCTH_2297709	MYCTH_2297709
KEY:MYCTH_2297711	MYCTH_2297711
KEY:MYCTH_2297718	MYCTH_2297718
KEY:MYCTH_2297723	MYCTH_2297723
KEY:MYCTH_2297728	MYCTH_2297728
KEY:MYCTH_2297730	MYCTH_2297730
KEY:MYCTH_2297737	MYCTH_2297737
KEY:MYCTH_2297740	MYCTH_2297740
KEY:MYCTH_2297743	MYCTH_2297743
KEY:MYCTH_2297751	MYCTH_2297751
KEY:MYCTH_2297754	MYCTH_2297754
KEY:MYCTH_2297760	MYCTH_2297760
KEY:MYCTH_2297761	MYCTH_2297761
KEY:MYCTH_2297763	MYCTH_2297763
KEY:MYCTH_2297764	MYCTH_2297764
KEY:MYCTH_2297768	MYCTH_2297768
KEY:MYCTH_2297779	MYCTH_2297779
KEY:MYCTH_2297781	MYCTH_2297781
KEY:MYCTH_2297782	MYCTH_2297782
KEY:MYCTH_2297783	MYCTH_2297783
KEY:MYCTH_2297787	MYCTH_2297787
KEY:MYCTH_2297791	MYCTH_2297791
KEY:MYCTH_2297794	MYCTH_2297794
KEY:MYCTH_2297796	MYCTH_2297796
KEY:MYCTH_2297802	MYCTH_2297802
KEY:MYCTH_2297808	MYCTH_2297808
KEY:MYCTH_2297809	MYCTH_2297809
KEY:MYCTH_2297811	MYCTH_2297811
KEY:MYCTH_2297813	MYCTH_2297813
KEY:MYCTH_2297816	MYCTH_2297816
KEY:MYCTH_2297818	MYCTH_2297818
KEY:MYCTH_2297820	MYCTH_2297820
KEY:MYCTH_2297823	MYCTH_2297823
KEY:MYCTH_2297826	MYCTH_2297826
KEY:MYCTH_2297828	MYCTH_2297828
KEY:MYCTH_2297831	MYCTH_2297831
KEY:MYCTH_2297835	MYCTH_2297835
KEY:MYCTH_2297839	MYCTH_2297839
KEY:MYCTH_2297841	MYCTH_2297841
KEY:MYCTH_2297847	MYCTH_2297847
KEY:MYCTH_2297849	MYCTH_2297849
KEY:MYCTH_2297853	MYCTH_2297853
KEY:MYCTH_2297855	MYCTH_2297855
KEY:MYCTH_2297869	MYCTH_2297869
KEY:MYCTH_2297870	MYCTH_2297870
KEY:MYCTH_2297871	MYCTH_2297871
KEY:MYCTH_2297873	MYCTH_2297873
KEY:MYCTH_2297882	MYCTH_2297882
KEY:MYCTH_2297883	MYCTH_2297883
KEY:MYCTH_2297886	MYCTH_2297886
KEY:MYCTH_2297887	MYCTH_2297887
KEY:MYCTH_2297891	MYCTH_2297891
KEY:MYCTH_2297894	MYCTH_2297894
KEY:MYCTH_2297896	MYCTH_2297896
KEY:MYCTH_2297904	MYCTH_2297904
KEY:MYCTH_2297920	MYCTH_2297920
KEY:MYCTH_2297925	MYCTH_2297925
KEY:MYCTH_2297927	MYCTH_2297927
KEY:MYCTH_2297930	MYCTH_2297930
KEY:MYCTH_2297932	MYCTH_2297932
KEY:MYCTH_2297938	MYCTH_2297938
KEY:MYCTH_2297939	MYCTH_2297939
KEY:MYCTH_2297943	MYCTH_2297943
KEY:MYCTH_2297948	MYCTH_2297948
KEY:MYCTH_2297950	MYCTH_2297950
KEY:MYCTH_2297953	MYCTH_2297953
KEY:MYCTH_2297954	MYCTH_2297954
KEY:MYCTH_2297957	MYCTH_2297957
KEY:MYCTH_2297964	MYCTH_2297964
KEY:MYCTH_2297971	MYCTH_2297971
KEY:MYCTH_2297975	MYCTH_2297975
KEY:MYCTH_2297977	MYCTH_2297977
KEY:MYCTH_2297981	MYCTH_2297981
KEY:MYCTH_2297984	MYCTH_2297984
KEY:MYCTH_2297985	MYCTH_2297985
KEY:MYCTH_2298010	MYCTH_2298010
KEY:MYCTH_2298011	MYCTH_2298011
KEY:MYCTH_2298018	MYCTH_2298018
KEY:MYCTH_2298027	MYCTH_2298027
KEY:MYCTH_2298028	MYCTH_2298028
KEY:MYCTH_2298031	MYCTH_2298031
KEY:MYCTH_2298035	MYCTH_2298035
KEY:MYCTH_2298036	MYCTH_2298036
KEY:MYCTH_2298040	MYCTH_2298040
KEY:MYCTH_2298042	MYCTH_2298042
KEY:MYCTH_2298045	MYCTH_2298045
KEY:MYCTH_2298049	MYCTH_2298049
KEY:MYCTH_2298055	MYCTH_2298055
KEY:MYCTH_2298057	MYCTH_2298057
KEY:MYCTH_2298064	MYCTH_2298064
KEY:MYCTH_2298071	MYCTH_2298071
KEY:MYCTH_2298080	MYCTH_2298080
KEY:MYCTH_2298082	MYCTH_2298082
KEY:MYCTH_2298084	MYCTH_2298084
KEY:MYCTH_2298086	MYCTH_2298086
KEY:MYCTH_2298090	MYCTH_2298090
KEY:MYCTH_2298093	MYCTH_2298093
KEY:MYCTH_2298096	MYCTH_2298096
KEY:MYCTH_2298100	MYCTH_2298100
KEY:MYCTH_2298102	MYCTH_2298102
KEY:MYCTH_2298104	MYCTH_2298104
KEY:MYCTH_2298111	MYCTH_2298111
KEY:MYCTH_2298114	MYCTH_2298114
KEY:MYCTH_2298116	MYCTH_2298116
KEY:MYCTH_2298121	MYCTH_2298121
KEY:MYCTH_2298129	MYCTH_2298129
KEY:MYCTH_2298133	MYCTH_2298133
KEY:MYCTH_2298134	MYCTH_2298134
KEY:MYCTH_2298136	MYCTH_2298136
KEY:MYCTH_2298141	MYCTH_2298141
KEY:MYCTH_2298143	MYCTH_2298143
KEY:MYCTH_2298145	MYCTH_2298145
KEY:MYCTH_2298148	MYCTH_2298148
KEY:MYCTH_2298150	MYCTH_2298150
KEY:MYCTH_2298152	MYCTH_2298152
KEY:MYCTH_2298153	MYCTH_2298153
KEY:MYCTH_2298160	MYCTH_2298160
KEY:MYCTH_2298163	MYCTH_2298163
KEY:MYCTH_2298167	MYCTH_2298167
KEY:MYCTH_2298170	MYCTH_2298170
KEY:MYCTH_2298183	MYCTH_2298183
KEY:MYCTH_2298190	MYCTH_2298190
KEY:MYCTH_2298194	MYCTH_2298194
KEY:MYCTH_2298196	MYCTH_2298196
KEY:MYCTH_2298198	MYCTH_2298198
KEY:MYCTH_2298199	MYCTH_2298199
KEY:MYCTH_2298203	MYCTH_2298203
KEY:MYCTH_2298205	MYCTH_2298205
KEY:MYCTH_2298215	MYCTH_2298215
KEY:MYCTH_2298216	MYCTH_2298216
KEY:MYCTH_2298217	MYCTH_2298217
KEY:MYCTH_2298219	MYCTH_2298219
KEY:MYCTH_2298226	MYCTH_2298226
KEY:MYCTH_2298228	MYCTH_2298228
KEY:MYCTH_2298230	MYCTH_2298230
KEY:MYCTH_2298234	MYCTH_2298234
KEY:MYCTH_2298236	MYCTH_2298236
KEY:MYCTH_2298240	MYCTH_2298240
KEY:MYCTH_2298243	MYCTH_2298243
KEY:MYCTH_2298245	MYCTH_2298245
KEY:MYCTH_2298246	MYCTH_2298246
KEY:MYCTH_2298247	MYCTH_2298247
KEY:MYCTH_2298248	MYCTH_2298248
KEY:MYCTH_2298252	MYCTH_2298252
KEY:MYCTH_2298256	MYCTH_2298256
KEY:MYCTH_2298257	MYCTH_2298257
KEY:MYCTH_2298262	MYCTH_2298262
KEY:MYCTH_2298263	MYCTH_2298263
KEY:MYCTH_2298271	MYCTH_2298271
KEY:MYCTH_2298274	MYCTH_2298274
KEY:MYCTH_2298276	MYCTH_2298276
KEY:MYCTH_2298281	MYCTH_2298281
KEY:MYCTH_2298287	MYCTH_2298287
KEY:MYCTH_2298288	MYCTH_2298288
KEY:MYCTH_2298290	MYCTH_2298290
KEY:MYCTH_2298303	MYCTH_2298303
KEY:MYCTH_2298307	MYCTH_2298307
KEY:MYCTH_2298309	MYCTH_2298309
KEY:MYCTH_2298317	MYCTH_2298317
KEY:MYCTH_2298329	MYCTH_2298329
KEY:MYCTH_2298331	MYCTH_2298331
KEY:MYCTH_2298333	MYCTH_2298333
KEY:MYCTH_2298337	MYCTH_2298337
KEY:MYCTH_2298341	MYCTH_2298341
KEY:MYCTH_2298342	MYCTH_2298342
KEY:MYCTH_2298343	MYCTH_2298343
KEY:MYCTH_2298347	MYCTH_2298347
KEY:MYCTH_2298349	MYCTH_2298349
KEY:MYCTH_2298352	MYCTH_2298352
KEY:MYCTH_2298354	MYCTH_2298354
KEY:MYCTH_2298355	MYCTH_2298355
KEY:MYCTH_2298356	MYCTH_2298356
KEY:MYCTH_2298360	MYCTH_2298360
KEY:MYCTH_2298363	MYCTH_2298363
KEY:MYCTH_2298367	MYCTH_2298367
KEY:MYCTH_2298369	MYCTH_2298369
KEY:MYCTH_2298375	MYCTH_2298375
KEY:MYCTH_2298376	MYCTH_2298376
KEY:MYCTH_2298378	MYCTH_2298378
KEY:MYCTH_2298380	MYCTH_2298380
KEY:MYCTH_2298384	MYCTH_2298384
KEY:MYCTH_2298386	MYCTH_2298386
KEY:MYCTH_2298390	MYCTH_2298390
KEY:MYCTH_2298407	MYCTH_2298407
KEY:MYCTH_2298411	MYCTH_2298411
KEY:MYCTH_2298414	MYCTH_2298414
KEY:MYCTH_2298417	MYCTH_2298417
KEY:MYCTH_2298421	MYCTH_2298421
KEY:MYCTH_2298428	MYCTH_2298428
KEY:MYCTH_2298430	MYCTH_2298430
KEY:MYCTH_2298433	MYCTH_2298433
KEY:MYCTH_2298434	MYCTH_2298434
KEY:MYCTH_2298437	MYCTH_2298437
KEY:MYCTH_2298440	MYCTH_2298440
KEY:MYCTH_2298443	MYCTH_2298443
KEY:MYCTH_2298447	MYCTH_2298447
KEY:MYCTH_2298452	MYCTH_2298452
KEY:MYCTH_2298455	MYCTH_2298455
KEY:MYCTH_2298462	MYCTH_2298462
KEY:MYCTH_2298464	MYCTH_2298464
KEY:MYCTH_2298471	MYCTH_2298471
KEY:MYCTH_2298473	MYCTH_2298473
KEY:MYCTH_2298476	MYCTH_2298476
KEY:MYCTH_2298478	MYCTH_2298478
KEY:MYCTH_2298479	MYCTH_2298479
KEY:MYCTH_2298482	MYCTH_2298482
KEY:MYCTH_2298487	MYCTH_2298487
KEY:MYCTH_2298488	MYCTH_2298488
KEY:MYCTH_2298494	MYCTH_2298494
KEY:MYCTH_2298497	MYCTH_2298497
KEY:MYCTH_2298499	MYCTH_2298499
KEY:MYCTH_2298502	MYCTH_2298502
KEY:MYCTH_2298505	MYCTH_2298505
KEY:MYCTH_2298511	MYCTH_2298511
KEY:MYCTH_2298514	MYCTH_2298514
KEY:MYCTH_2298517	MYCTH_2298517
KEY:MYCTH_2298519	MYCTH_2298519
KEY:MYCTH_2298521	MYCTH_2298521
KEY:MYCTH_2298524	MYCTH_2298524
KEY:MYCTH_2298528	MYCTH_2298528
KEY:MYCTH_2298531	MYCTH_2298531
KEY:MYCTH_2298535	MYCTH_2298535
KEY:MYCTH_2298542	MYCTH_2298542
KEY:MYCTH_2298544	MYCTH_2298544
KEY:MYCTH_2298547	MYCTH_2298547
KEY:MYCTH_2298552	MYCTH_2298552
KEY:MYCTH_2298553	MYCTH_2298553
KEY:MYCTH_2298555	MYCTH_2298555
KEY:MYCTH_2298561	MYCTH_2298561
KEY:MYCTH_2298562	MYCTH_2298562
KEY:MYCTH_2298565	MYCTH_2298565
KEY:MYCTH_2298566	MYCTH_2298566
KEY:MYCTH_2298570	MYCTH_2298570
KEY:MYCTH_2298578	MYCTH_2298578
KEY:MYCTH_2298579	MYCTH_2298579
KEY:MYCTH_2298586	MYCTH_2298586
KEY:MYCTH_2298590	MYCTH_2298590
KEY:MYCTH_2298593	MYCTH_2298593
KEY:MYCTH_2298597	MYCTH_2298597
KEY:MYCTH_2298599	MYCTH_2298599
KEY:MYCTH_2298606	MYCTH_2298606
KEY:MYCTH_2298612	MYCTH_2298612
KEY:MYCTH_2298614	MYCTH_2298614
KEY:MYCTH_2298622	MYCTH_2298622
