Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
MYCTH_2303310	728.293331021147	1.34265151262459	0.111529140868497	12.038571284322	2.22780503072364e-33	1.05047877081974e-32
MYCTH_102133	23.5751378345173	-0.616559862941261	0.522383032460095	-1.18028309617495	0.237887638939275	0.268489765683012
MYCTH_2303313	4823.16399019251	-1.25454858511829	0.060125992974882	-20.8653283388165	1.1063225360439e-96	1.59485519800403e-95
MYCTH_2303316	2271.13346796409	2.64837933577415	0.102428982147176	25.8557615262524	2.09591773991356e-147	5.01322447119548e-146
MYCTH_2117839	858.572846240477	-0.312388166456639	0.0979785012187447	-3.18833379334113	0.00143095247278967	0.00204972332293375
MYCTH_2303320	309.776200985763	-1.6744879058117	0.146648115511654	-11.4184072530999	3.38378368146049e-30	1.46859298856291e-29
MYCTH_2303321	653.527536477075	0.395185523242323	0.127810570393293	3.09196275414684	0.00198837795941597	0.00281895371961573
MYCTH_50335	14944.5007380329	4.44312153933695	0.198163512675814	22.4214916224546	2.42907703897349e-111	4.14346348301394e-110
MYCTH_2303328	22601.1876710067	-3.0177958870305	0.0708867593996556	-42.5720672321375	0	0
MYCTH_2133830	108.695829759629	-1.19898595113585	0.226607502713974	-5.29102495184909	1.21632768680638e-07	2.29920838457462e-07
MYCTH_2303335	4049.22742457439	3.24345031374308	0.0791630767230932	40.9717566320526	0	0
MYCTH_2303340	6123.40437851469	0.910858279703335	0.0618532586340817	14.7261162923022	4.38173966030938e-49	2.91763893555437e-48
MYCTH_107866	7375.0752526216	-3.29605893066759	0.0689981771799243	-47.7702319884851	0	0
MYCTH_2303344	5899.47789499188	0.0237270721118985	0.0563491987882663	0.421072040457108	0.673702477404949	0.701132026497153
MYCTH_2315007	34743.2067769474	-0.416910817681453	0.0543357129240539	-7.67286919128451	1.68190990072488e-14	4.42599707434147e-14
MYCTH_2303348	1242.92402728629	-1.49342383481938	0.0877741275120893	-17.0143968063218	6.42312959463928e-65	5.88248756351831e-64
MYCTH_2303349	706.16646241197	0.513845425731273	0.104228209913327	4.93000336625344	8.22281998619621e-07	1.48111080230959e-06
MYCTH_2303353	204.931717004045	-0.465292647880279	0.168028712796494	-2.76912582460721	0.00562069240298352	0.00764574885571848
MYCTH_2060008	118.999776319457	-0.302098287457048	0.234828269440745	-1.28646473517226	0.198280918539507	0.226625668106487
MYCTH_2060338	136.735748085607	-1.95549341278057	0.241050554082977	-8.11237883364263	4.96382600073674e-16	1.38815290804405e-15
MYCTH_2117854	5.09622573085569	-1.04503469783059	1.09167025160411	-0.957280549044002	0.338425670260468	0.372150894367586
MYCTH_2117863	904.432140657607	-0.710360248981277	0.097819336074172	-7.26196146376053	3.81516905818945e-13	9.51625186288269e-13
MYCTH_2303359	20211.7576557402	-2.18598952127904	0.063274137144921	-34.5479151501083	1.5319080053019e-261	7.95013833296981e-260
MYCTH_2303360	914.159906730911	-0.185224482494445	0.0886699453815967	-2.08892067878603	0.0367148640544938	0.0461319707848321
MYCTH_2303362	545.88733291076	-0.370421930309255	0.132600746948388	-2.79351315006871	0.00521389090895054	0.00711612174901872
MYCTH_2303364	1925.50230764951	-0.138457442835289	0.0760054247749372	-1.82167842947107	0.0685037927844914	0.0834421020787482
MYCTH_2062265	8046.28660973005	2.57166855920278	0.22709164750473	11.3243643588839	9.93972639965002e-30	4.23241557236216e-29
MYCTH_2303368	1553.63255008341	0.462627636770237	0.0823596993547697	5.61716033927514	1.94121270826974e-08	3.84426559225573e-08
MYCTH_2303370	1519.42251754981	-0.448333832574728	0.0868049326095424	-5.164842815919	2.40641056710917e-07	4.46599343002943e-07
MYCTH_2315009	2298.69240843053	-0.238474906354554	0.0724452799723186	-3.29179356399307	0.000995506568264327	0.00144507929209144
MYCTH_2303374	523.827042541524	-0.369947041443251	0.113878168701439	-3.24862127361006	0.00115965764117037	0.00167484371417472
MYCTH_2303375	207.514851054047	-0.818363662371231	0.165721643085503	-4.93818216579595	7.88541665677806e-07	1.42273120168543e-06
MYCTH_2303376	666.325477127778	0.278860772684487	0.10247959617918	2.72113457782283	0.00650582697920829	0.00880363407442487
MYCTH_2303378	602.69998156382	1.0883310915953	0.114635753635398	9.4938189620732	2.22721682958587e-21	7.4179921088074e-21
MYCTH_2303382	5197.07625302209	1.80245965722184	0.0805230022444472	22.3844070263307	5.58433025402375e-111	9.45032015122636e-110
MYCTH_2303385	34.8867559298094	-0.715835597079399	0.442602420506486	-1.61733321806113	0.10580637259863	0.125731330635869
MYCTH_50837	233.261861313315	0.0424799970464065	0.162498716768384	0.261417430803192	0.793770616431091	0.813629134366702
MYCTH_2303391	450.860474680864	2.24460071159793	0.160184921037099	14.0125593412008	1.30611808357725e-44	8.0289225769361e-44
MYCTH_2303395	392.548891821238	-1.3069671336043	0.136398224243231	-9.58199522651893	9.51880047407875e-22	3.2090349787219e-21
MYCTH_2061173	595.786462355303	0.517715010822268	0.11827705694505	4.37713808742122	1.20247796634531e-05	2.00093642165077e-05
MYCTH_2303398	1203.1716027188	0.481785048264973	0.091348629651733	5.27413547528605	1.33383351642032e-07	2.51632879513268e-07
MYCTH_2303400	1130.76502572448	1.21633305424627	0.128064653654979	9.4978045817639	2.14361822554265e-21	7.15346955000846e-21
MYCTH_2062193	1730.97446031646	-0.283694058569845	0.0761865426478898	-3.72367676376902	0.000196342278644222	0.000301358475000981
MYCTH_2303407	1780.91139537654	-1.59591077909194	0.0833046125499928	-19.1575319810077	8.37514272746536e-82	9.94678878991482e-81
MYCTH_2303408	39.244331575332	0.684210038304618	0.379844312110975	1.80129073014715	0.0716570681537219	0.0870847962816236
MYCTH_2303413	19666.8626392256	-0.753228493108902	0.0662740798581408	-11.3653557276266	6.2210519857026e-30	2.68096971079876e-29
MYCTH_2303416	1710.07569171451	2.07865201306766	0.0899054864212873	23.1204134008833	2.8861219976665e-118	5.30340400558331e-117
MYCTH_2303418	2483.23615872127	0.530587017524953	0.10653583977812	4.98036171329757	6.34655392649608e-07	1.15054741216331e-06
MYCTH_2062887	16416.8615507626	-0.207884447658738	0.0540195859436648	-3.84831619915662	0.000118932480435585	0.000185133399376461
MYCTH_2303426	16427.7609473132	-0.163974244819914	0.0608845518030925	-2.69319950568455	0.00707699073718449	0.00954786067157883
MYCTH_2303429	11466.3974216844	0.115751630925925	0.0539987076959178	2.14360002053671	0.03206494914085	0.0405691725019353
MYCTH_2303431	2690.79130327018	0.557275683123166	0.073437886592894	7.58839488685789	3.23892557111589e-14	8.4275052158813e-14
MYCTH_50303	34.1019691754881	0.590614595749882	0.410052303537995	1.44033966070662	0.149771325784195	0.174417497985864
MYCTH_2303434	43.4129112057952	-0.537927303176091	0.344064029164076	-1.56345115321418	0.117946516409985	0.13924941679563
MYCTH_2303435	439.159354755915	-0.410738961515226	0.131897219364261	-3.11408355304964	0.00184517229755709	0.00262200636972808
MYCTH_2303438	434.924447580716	-0.54707864100521	0.125682612581361	-4.35285859968144	1.34373823771228e-05	2.22776970562057e-05
MYCTH_2303440	14134.192891903	-0.592495967794893	0.0564751157162555	-10.4912749673986	9.47412281018707e-26	3.61045454488794e-25
MYCTH_2109793	723.252664009146	-0.442889537169827	0.107544717426952	-4.11818960304261	3.81860464972835e-05	6.1521564657806e-05
MYCTH_2062214	249.270151723174	-1.83182577025924	0.213610266079761	-8.57555118430147	9.86133850263551e-18	2.9178521630293e-17
MYCTH_2138805	3092.93635233848	1.81789335552202	0.0882702446108662	20.5946337130489	3.06596994923521e-94	4.28985305151979e-93
MYCTH_2303448	44.0155290704668	0.826514530565349	0.41624114056172	1.98566275656933	0.0470707830448167	0.0583901369278235
MYCTH_2303449	4346.7253413732	0.495177305065262	0.0637934821118764	7.76219276127389	8.34734046496189e-15	2.22327453814833e-14
MYCTH_2303459	1886.03301823319	0.231881222178902	0.087763713455015	2.64210814527301	0.00823917433647963	0.0110444661620656
MYCTH_2138808	2878.99805155036	0.926837357025758	0.0800069005938417	11.5844677164897	4.94025810502406e-31	2.19075246780534e-30
MYCTH_2315024	9213.81245674733	-0.596679640681572	0.0581097285763763	-10.2681539786807	9.8063109761743e-25	3.62727606431881e-24
MYCTH_2117900	4999.78555882912	-0.306571186325677	0.0825455542552418	-3.7139636300426	0.000204038130725682	0.000312610218894975
MYCTH_2303473	5237.1946053992	0.711735687103857	0.0745086417246311	9.55239111369508	1.26736781301564e-21	4.25253549484833e-21
MYCTH_2315027	994.429467984986	2.065897423098	0.136815338484748	15.0998962980185	1.62188273318042e-51	1.14306023409251e-50
MYCTH_2303475	670.425862668967	-1.17620284511431	0.106439848947502	-11.0503994203753	2.18241706758953e-28	8.89482977142747e-28
MYCTH_116020	16244.5750181739	-0.528174942012147	0.0568714836536224	-9.28716657418352	1.5845013909869e-20	5.12971093044265e-20
MYCTH_2303480	1245.31185539185	-0.279852548981557	0.092206584082739	-3.03506036760281	0.0024048754625032	0.00338699812260114
MYCTH_2303482	5528.05811487169	-0.186570918494801	0.0620447134481144	-3.00703973193177	0.00263805280521492	0.00370504283599399
MYCTH_2303486	410.759806679418	-0.951843603619279	0.126610637653164	-7.51788018181184	5.56714856769011e-14	1.43545598268987e-13
MYCTH_2303488	869.844038678179	0.538046063493379	0.139446849224487	3.85843112616485	0.000114117216188847	0.000177799439997288
MYCTH_2303490	4807.38020914723	1.99960848968181	0.076658934098796	26.0844807352104	5.4690235591501e-150	1.33422361074081e-148
MYCTH_2303493	936.425442019677	-0.298692249451283	0.0906315874033642	-3.29567491874468	0.000981855582482291	0.00142623059419777
MYCTH_2303494	1636.38370978409	0.701102912571638	0.0735626606506421	9.53068997736855	1.56241296283014e-21	5.23228087630602e-21
MYCTH_2303495	1182.00741949434	0.232335715056697	0.082079402834795	2.83062141088344	0.00464576752738202	0.00636914942955047
MYCTH_2303498	1902.74049310524	0.999784096922563	0.088239142688474	11.3303922325297	9.2788287644214e-30	3.96084799151249e-29
MYCTH_2303499	11046.6662294987	1.68254281633745	0.06067169213258	27.7319250081365	2.87880900523338e-169	8.38477602442635e-168
MYCTH_2061829	833.451730512763	-0.338065664972774	0.106630672701792	-3.17043545170368	0.00152210646282233	0.00217411136632987
MYCTH_2303507	930.610824344855	0.324899791588185	0.117269990954497	2.77052798370432	0.00559654909609402	0.00761532653898826
MYCTH_2303508	29.0279981791032	-2.31331737901515	0.556020616000747	-4.16048850068545	3.17567607201768e-05	5.14635015228754e-05
MYCTH_2059769	24.9710116558698	-1.30533819039452	0.466780072960759	-2.79647368430884	0.00516636181386778	0.00705687609062846
MYCTH_2303512	954.367937674262	-0.48531944845243	0.0938078234409671	-5.17354982399564	2.29687837761422e-07	4.26826596083129e-07
MYCTH_2303514	3776.81578527403	0.862810472211923	0.0800983582393408	10.7718871045243	4.67323060384412e-27	1.83227443501452e-26
MYCTH_2303522	7037.87316435762	0.463545971758249	0.0640691975394195	7.23508315322734	4.65243992273675e-13	1.15441446126905e-12
MYCTH_2303524	679.188052691201	-0.062959249846696	0.102361282822068	-0.615068980291466	0.538509166547217	0.570417366791665
MYCTH_94336	203.659129022144	-0.61193726098444	0.167720413641888	-3.6485556390949	0.000263718793432263	0.000400252397759743
MYCTH_2303528	1033.80452792617	-0.175609763350966	0.0835641416565263	-2.10149664520908	0.0355973921756098	0.0448133591884368
MYCTH_2303529	843.197939557064	-0.458709535453337	0.0986978597715544	-4.64761380353196	3.35796842250193e-06	5.81364407640194e-06
MYCTH_2303532	1265.01167095798	-0.284853918364122	0.0883264582350372	-3.2250123468794	0.00125967236026062	0.00181439435170928
MYCTH_2303534	1630.6881700658	-0.504055832497466	0.0948313818436582	-5.31528511657108	1.06490451533086e-07	2.01921553693051e-07
MYCTH_2303536	626.039557011777	-1.07885829674669	0.113617526368497	-9.49552706549533	2.19100150850467e-21	7.30305407447469e-21
MYCTH_116006	937.5348565021	-0.402314295229499	0.089667504985265	-4.48673457899393	7.23230807366735e-06	1.22367623068195e-05
MYCTH_2060145	1014.94366297946	0.121779146133228	0.089662941449395	1.35818816742655	0.174403984216871	0.200944741233727
MYCTH_68292	8210.45264237482	-1.12007272255231	0.0721010759399755	-15.5347573937007	2.01834617339917e-54	1.51872568390308e-53
MYCTH_2303545	447.302177224268	-0.414630980620781	0.12497835557552	-3.31762230917045	0.000907871571084973	0.0013219017621494
MYCTH_2303547	1752.84125925634	0.745471403595307	0.0876444722225762	8.50562944462893	1.8061297629194e-17	5.28748347346284e-17
MYCTH_2303549	2278.55424193065	-1.03991273885701	0.0764521051537174	-13.6021465565418	3.88850884107794e-42	2.26975468344583e-41
MYCTH_2303558	7484.24712095573	0.429514347275964	0.069515604195107	6.17867530965366	6.46416826630275e-10	1.3883288905029e-09
MYCTH_2303559	601.391862147033	-0.813484340707072	0.111431527030441	-7.300306855571	2.8711216941087e-13	7.19292424419333e-13
MYCTH_2303561	3995.45237491863	0.45677624478114	0.0592524024271512	7.70899113065888	1.26816225989964e-14	3.35266237465903e-14
MYCTH_2303565	1741.99347149004	0.395682873342598	0.0750341252077811	5.2733722455868	1.33939502174448e-07	2.52626422273082e-07
MYCTH_2303566	9808.2989246191	0.466487735442359	0.0570202352260902	8.18109103886882	2.8128528382614e-16	7.93361622333081e-16
MYCTH_2303567	4358.1745814138	1.44991271702241	0.0762517622351239	19.0148092912472	1.28603633739603e-80	1.49827607579894e-79
MYCTH_2060907	217.426781279229	-1.10598496546834	0.167405891804304	-6.6066071722328	3.93227630948943e-11	8.95534096759521e-11
MYCTH_2303570	935.648674167394	1.05132936499478	0.0978204478394191	10.7475419323435	6.08619345082954e-27	2.37755814413565e-26
MYCTH_2303573	1804.08126711335	1.6278314035128	0.0911518601231174	17.8584551243838	2.4842036131178e-71	2.55062776248534e-70
MYCTH_81466	463.524808481463	0.503031351343334	0.122772911241572	4.09725033198532	4.18086704771216e-05	6.71558141616192e-05
MYCTH_2303577	2335.03823695831	2.0413052386804	0.0745242526993754	27.3911534130353	3.49578451451774e-165	9.8145582943657e-164
MYCTH_2303579	1869.20654890138	-1.41979336450232	0.075960780178425	-18.6911372048491	5.84536618236951e-78	6.52592837283313e-77
MYCTH_2303581	1907.6475275256	-0.480325129075573	0.0710485660660305	-6.76051827181385	1.37498987265679e-11	3.20120671004897e-11
MYCTH_2303583	2267.78178384062	-0.468291209388999	0.0799653545685669	-5.85617623926696	4.73645589612805e-09	9.70460474948065e-09
MYCTH_2117942	10.7581594951472	-0.223730246758584	0.714423308008452	-0.313162020682474	0.754157571289643	0.77721161186102
MYCTH_2303587	884.732221778834	0.628193656091722	0.10959919756489	5.7317359072797	9.94079666505959e-09	1.99960164066021e-08
MYCTH_2303590	1966.21675745707	-0.672749710738245	0.0718842320682402	-9.35879387428941	8.06520763269408e-21	2.63596843354044e-20
MYCTH_2303593	2570.15382461343	0.475287791703142	0.0715413296564875	6.64354148832963	3.06234226466156e-11	7.00583404015414e-11
MYCTH_2303595	1027.43742776436	0.227829690809711	0.104360124298691	2.18311057351404	0.0290276681102146	0.0369337179833236
MYCTH_2303596	235.965079367162	-0.624776973222335	0.179771116219426	-3.47540242482413	0.000510087520780026	0.000758312402854057
MYCTH_50254	651.893283665521	0.123243921815897	0.102898369349594	1.19772473164448	0.231024197875625	0.261259932172342
MYCTH_2303597	3529.93199880611	0.349879049789816	0.0610430107178969	5.73168075550436	9.94403017413204e-09	1.99978230110598e-08
MYCTH_2303602	1027.1744917243	0.00961464550437981	0.0945271235295768	0.101713086629273	0.918984414393639	0.927760379680821
MYCTH_2303605	1612.61773380086	0.672343357540849	0.0933045910576017	7.20589790834384	5.76625952960114e-13	1.4225433694029e-12
MYCTH_2138853	2839.74347724515	-0.818465394899009	0.0671465405502621	-12.1892414440376	3.54707661144219e-34	1.71215428544416e-33
MYCTH_115983	9732.30710040221	-5.15912807143262	0.273362568449197	-18.8728402015707	1.90764671466448e-79	2.1867709260605e-78
MYCTH_107796	813.411279830008	-2.21228196946262	0.0976881112367323	-22.64637878095	1.51459459276942e-113	2.65224406909705e-112
MYCTH_2303613	3179.5443834991	-0.38692929186608	0.0737847045842364	-5.24403118568214	1.5710562775378e-07	2.95085652655322e-07
MYCTH_2303614	1008.70113337239	-0.150774336808113	0.0940441529586071	-1.60322924992982	0.108884049962604	0.129084053693725
MYCTH_2303617	2890.91929338457	0.849891878208512	0.0697969897056916	12.1766265535547	4.14056438702254e-34	1.99525339595239e-33
MYCTH_2303618	687.969705033552	-0.577175322581052	0.120646159298708	-4.78403395463277	1.718116408999e-06	3.0321992601522e-06
MYCTH_2303620	6628.27387102564	0.0717523539405908	0.0679923524401491	1.05530035901834	0.291287976974491	0.323514779096312
MYCTH_2315050	3882.30433706215	0.0578344180151661	0.0647138668421265	0.893694363161094	0.371485442154801	0.405640122567146
MYCTH_2315051	12640.6313793011	-0.414137445524451	0.0511135834247764	-8.10229723247511	5.39309825680417e-16	1.50672431885854e-15
MYCTH_2315052	49918.7722244992	0.691299925840762	0.050359475417655	13.7273059361219	6.96765272411141e-43	4.14045872842234e-42
MYCTH_2091974	827.00396368424	0.100992702168915	0.092906591559623	1.08703484299177	0.277021411392324	0.309072878925403
MYCTH_2138861	1592.9215650187	-0.285713916639991	0.084708203551808	-3.37291908764476	0.000743758051796205	0.00108868379444973
MYCTH_2315056	983.412827965559	-1.11301508969044	0.0888616025308547	-12.5252646586469	5.43098841518006e-36	2.75343716987489e-35
MYCTH_2303639	1804.96972848368	-0.175340767659183	0.0909644493557661	-1.9275746613209	0.0539080531126251	0.0664767653806752
MYCTH_50142	1725.78000216388	-0.00851252133805793	0.0838281753572016	-0.101547257849584	0.919116045071827	0.927783884704709
