ID	Gene
KEY:ANI_1_1130084	ANI_1_1130084
KEY:ANI_1_1130104	ANI_1_1130104
KEY:ANI_1_1130124	ANI_1_1130124
KEY:ANI_1_1130134	ANI_1_1130134
KEY:ANI_1_1130144	ANI_1_1130144
KEY:ANI_1_1130164	ANI_1_1130164
KEY:ANI_1_1130184	ANI_1_1130184
KEY:ANI_1_1132014	ANI_1_1132014
KEY:ANI_1_1132034	ANI_1_1132034
KEY:ANI_1_1132074	ANI_1_1132074
KEY:ANI_1_1132084	ANI_1_1132084
KEY:ANI_1_1132124	ANI_1_1132124
KEY:ANI_1_1132134	ANI_1_1132134
KEY:ANI_1_1132144	ANI_1_1132144
KEY:ANI_1_1132164	ANI_1_1132164
KEY:ANI_1_1134024	ANI_1_1134024
KEY:ANI_1_1134034	ANI_1_1134034
KEY:ANI_1_1134084	ANI_1_1134084
KEY:ANI_1_1134124	ANI_1_1134124
KEY:ANI_1_1134134	ANI_1_1134134
KEY:ANI_1_1134144	ANI_1_1134144
KEY:ANI_1_1134164	ANI_1_1134164
KEY:ANI_1_1136014	ANI_1_1136014
KEY:ANI_1_1136024	ANI_1_1136024
KEY:ANI_1_1136034	ANI_1_1136034
KEY:ANI_1_1136084	ANI_1_1136084
KEY:ANI_1_1136124	ANI_1_1136124
KEY:ANI_1_1136134	ANI_1_1136134
KEY:ANI_1_1136144	ANI_1_1136144
KEY:ANI_1_1138034	ANI_1_1138034
KEY:ANI_1_1138104	ANI_1_1138104
KEY:ANI_1_1138124	ANI_1_1138124
KEY:ANI_1_1138134	ANI_1_1138134
KEY:ANI_1_1138164	ANI_1_1138164
KEY:ANI_1_114	ANI_1_114
KEY:ANI_1_1140014	ANI_1_1140014
KEY:ANI_1_1140024	ANI_1_1140024
KEY:ANI_1_1140064	ANI_1_1140064
KEY:ANI_1_1140074	ANI_1_1140074
KEY:ANI_1_1140084	ANI_1_1140084
KEY:ANI_1_1140124	ANI_1_1140124
KEY:ANI_1_1140134	ANI_1_1140134
KEY:ANI_1_1140164	ANI_1_1140164
KEY:ANI_1_1140184	ANI_1_1140184
KEY:ANI_1_114044	ANI_1_114044
KEY:ANI_1_114054	ANI_1_114054
KEY:ANI_1_114074	ANI_1_114074
KEY:ANI_1_114084	ANI_1_114084
KEY:ANI_1_114094	ANI_1_114094
KEY:ANI_1_114104	ANI_1_114104
KEY:ANI_1_114144	ANI_1_114144
KEY:ANI_1_114154	ANI_1_114154
KEY:ANI_1_114164	ANI_1_114164
KEY:ANI_1_114184	ANI_1_114184
KEY:ANI_1_1142034	ANI_1_1142034
KEY:ANI_1_1142064	ANI_1_1142064
KEY:ANI_1_1142084	ANI_1_1142084
KEY:ANI_1_1142094	ANI_1_1142094
KEY:ANI_1_1142124	ANI_1_1142124
KEY:ANI_1_1142134	ANI_1_1142134
KEY:ANI_1_1142164	ANI_1_1142164
KEY:ANI_1_1144034	ANI_1_1144034
KEY:ANI_1_1144084	ANI_1_1144084
KEY:ANI_1_1144104	ANI_1_1144104
KEY:ANI_1_1144124	ANI_1_1144124
KEY:ANI_1_1144134	ANI_1_1144134
KEY:ANI_1_1144184	ANI_1_1144184
KEY:ANI_1_1146024	ANI_1_1146024
KEY:ANI_1_1146034	ANI_1_1146034
KEY:ANI_1_1146084	ANI_1_1146084
KEY:ANI_1_1146104	ANI_1_1146104
KEY:ANI_1_1146124	ANI_1_1146124
KEY:ANI_1_1146134	ANI_1_1146134
KEY:ANI_1_1146144	ANI_1_1146144
KEY:ANI_1_1148014	ANI_1_1148014
KEY:ANI_1_1148024	ANI_1_1148024
KEY:ANI_1_1148034	ANI_1_1148034
KEY:ANI_1_1148064	ANI_1_1148064
KEY:ANI_1_1148084	ANI_1_1148084
KEY:ANI_1_1148104	ANI_1_1148104
KEY:ANI_1_1148134	ANI_1_1148134
KEY:ANI_1_1148164	ANI_1_1148164
KEY:ANI_1_1148184	ANI_1_1148184
KEY:ANI_1_1150024	ANI_1_1150024
KEY:ANI_1_1150034	ANI_1_1150034
KEY:ANI_1_1150084	ANI_1_1150084
KEY:ANI_1_1150124	ANI_1_1150124
KEY:ANI_1_1150134	ANI_1_1150134
KEY:ANI_1_1150144	ANI_1_1150144
KEY:ANI_1_1150164	ANI_1_1150164
KEY:ANI_1_1150184	ANI_1_1150184
KEY:ANI_1_1152014	ANI_1_1152014
KEY:ANI_1_1152024	ANI_1_1152024
KEY:ANI_1_1152064	ANI_1_1152064
KEY:ANI_1_1152084	ANI_1_1152084
KEY:ANI_1_1152134	ANI_1_1152134
KEY:ANI_1_1152144	ANI_1_1152144
KEY:ANI_1_1152164	ANI_1_1152164
KEY:ANI_1_1154014	ANI_1_1154014
KEY:ANI_1_1154024	ANI_1_1154024
KEY:ANI_1_1154034	ANI_1_1154034
KEY:ANI_1_1154064	ANI_1_1154064
KEY:ANI_1_1154084	ANI_1_1154084
KEY:ANI_1_1154124	ANI_1_1154124
KEY:ANI_1_1154134	ANI_1_1154134
KEY:ANI_1_1154144	ANI_1_1154144
KEY:ANI_1_1154164	ANI_1_1154164
KEY:ANI_1_1156014	ANI_1_1156014
KEY:ANI_1_1156024	ANI_1_1156024
KEY:ANI_1_1156034	ANI_1_1156034
KEY:ANI_1_1156064	ANI_1_1156064
KEY:ANI_1_1156084	ANI_1_1156084
KEY:ANI_1_1156124	ANI_1_1156124
KEY:ANI_1_1156134	ANI_1_1156134
KEY:ANI_1_1156164	ANI_1_1156164
KEY:ANI_1_1158014	ANI_1_1158014
KEY:ANI_1_1158024	ANI_1_1158024
KEY:ANI_1_1158074	ANI_1_1158074
KEY:ANI_1_1158084	ANI_1_1158084
KEY:ANI_1_1158094	ANI_1_1158094
KEY:ANI_1_1158134	ANI_1_1158134
KEY:ANI_1_1158144	ANI_1_1158144
KEY:ANI_1_1158164	ANI_1_1158164
KEY:ANI_1_1158184	ANI_1_1158184
KEY:ANI_1_1160034	ANI_1_1160034
KEY:ANI_1_1160064	ANI_1_1160064
KEY:ANI_1_1160084	ANI_1_1160084
KEY:ANI_1_1160094	ANI_1_1160094
KEY:ANI_1_1160124	ANI_1_1160124
KEY:ANI_1_1160134	ANI_1_1160134
KEY:ANI_1_116014	ANI_1_116014
KEY:ANI_1_1160144	ANI_1_1160144
KEY:ANI_1_1160164	ANI_1_1160164
KEY:ANI_1_1160184	ANI_1_1160184
KEY:ANI_1_116024	ANI_1_116024
KEY:ANI_1_116044	ANI_1_116044
KEY:ANI_1_116064	ANI_1_116064
KEY:ANI_1_116094	ANI_1_116094
KEY:ANI_1_116104	ANI_1_116104
KEY:ANI_1_116114	ANI_1_116114
KEY:ANI_1_116124	ANI_1_116124
KEY:ANI_1_116134	ANI_1_116134
KEY:ANI_1_1162024	ANI_1_1162024
KEY:ANI_1_1162034	ANI_1_1162034
KEY:ANI_1_1162074	ANI_1_1162074
KEY:ANI_1_1162084	ANI_1_1162084
KEY:ANI_1_1162094	ANI_1_1162094
KEY:ANI_1_1162104	ANI_1_1162104
KEY:ANI_1_1162124	ANI_1_1162124
KEY:ANI_1_1162134	ANI_1_1162134
KEY:ANI_1_1162144	ANI_1_1162144
KEY:ANI_1_1162164	ANI_1_1162164
KEY:ANI_1_1164034	ANI_1_1164034
KEY:ANI_1_1164084	ANI_1_1164084
KEY:ANI_1_1164104	ANI_1_1164104
KEY:ANI_1_1164124	ANI_1_1164124
KEY:ANI_1_1164134	ANI_1_1164134
KEY:ANI_1_1164164	ANI_1_1164164
KEY:ANI_1_1166024	ANI_1_1166024
KEY:ANI_1_1166034	ANI_1_1166034
KEY:ANI_1_1166084	ANI_1_1166084
KEY:ANI_1_1166104	ANI_1_1166104
KEY:ANI_1_1166124	ANI_1_1166124
KEY:ANI_1_1166134	ANI_1_1166134
KEY:ANI_1_1166144	ANI_1_1166144
KEY:ANI_1_1166184	ANI_1_1166184
KEY:ANI_1_1168034	ANI_1_1168034
KEY:ANI_1_1168074	ANI_1_1168074
KEY:ANI_1_1168084	ANI_1_1168084
KEY:ANI_1_1168104	ANI_1_1168104
KEY:ANI_1_1168124	ANI_1_1168124
KEY:ANI_1_1168134	ANI_1_1168134
KEY:ANI_1_1168164	ANI_1_1168164
KEY:ANI_1_1168184	ANI_1_1168184
KEY:ANI_1_1170034	ANI_1_1170034
KEY:ANI_1_1170064	ANI_1_1170064
KEY:ANI_1_1170084	ANI_1_1170084
KEY:ANI_1_1170094	ANI_1_1170094
KEY:ANI_1_1170124	ANI_1_1170124
KEY:ANI_1_1170144	ANI_1_1170144
KEY:ANI_1_1170164	ANI_1_1170164
KEY:ANI_1_1170184	ANI_1_1170184
KEY:ANI_1_1172034	ANI_1_1172034
KEY:ANI_1_1172084	ANI_1_1172084
KEY:ANI_1_1172094	ANI_1_1172094
KEY:ANI_1_1172124	ANI_1_1172124
KEY:ANI_1_1172134	ANI_1_1172134
KEY:ANI_1_1172144	ANI_1_1172144
KEY:ANI_1_1172164	ANI_1_1172164
KEY:ANI_1_1174034	ANI_1_1174034
KEY:ANI_1_1174084	ANI_1_1174084
KEY:ANI_1_1174094	ANI_1_1174094
KEY:ANI_1_1174124	ANI_1_1174124
KEY:ANI_1_1174134	ANI_1_1174134
KEY:ANI_1_1174144	ANI_1_1174144
KEY:ANI_1_1174164	ANI_1_1174164
KEY:ANI_1_1176024	ANI_1_1176024
KEY:ANI_1_1176034	ANI_1_1176034
KEY:ANI_1_1176064	ANI_1_1176064
KEY:ANI_1_1176084	ANI_1_1176084
KEY:ANI_1_1176094	ANI_1_1176094
KEY:ANI_1_1176134	ANI_1_1176134
KEY:ANI_1_1176144	ANI_1_1176144
KEY:ANI_1_1176164	ANI_1_1176164
KEY:ANI_1_1178074	ANI_1_1178074
KEY:ANI_1_1178084	ANI_1_1178084
KEY:ANI_1_1178124	ANI_1_1178124
KEY:ANI_1_1178134	ANI_1_1178134
KEY:ANI_1_1178164	ANI_1_1178164
KEY:ANI_1_1178184	ANI_1_1178184
KEY:ANI_1_1180024	ANI_1_1180024
KEY:ANI_1_1180034	ANI_1_1180034
KEY:ANI_1_1180084	ANI_1_1180084
KEY:ANI_1_1180124	ANI_1_1180124
KEY:ANI_1_1180134	ANI_1_1180134
KEY:ANI_1_1180144	ANI_1_1180144
KEY:ANI_1_1180164	ANI_1_1180164
KEY:ANI_1_118034	ANI_1_118034
KEY:ANI_1_118054	ANI_1_118054
KEY:ANI_1_118074	ANI_1_118074
KEY:ANI_1_118084	ANI_1_118084
KEY:ANI_1_118104	ANI_1_118104
KEY:ANI_1_118114	ANI_1_118114
KEY:ANI_1_118144	ANI_1_118144
KEY:ANI_1_118154	ANI_1_118154
KEY:ANI_1_1182014	ANI_1_1182014
KEY:ANI_1_1182024	ANI_1_1182024
KEY:ANI_1_1182034	ANI_1_1182034
KEY:ANI_1_1182064	ANI_1_1182064
KEY:ANI_1_1182084	ANI_1_1182084
KEY:ANI_1_1182094	ANI_1_1182094
KEY:ANI_1_1182124	ANI_1_1182124
KEY:ANI_1_1182134	ANI_1_1182134
KEY:ANI_1_1182164	ANI_1_1182164
KEY:ANI_1_1182184	ANI_1_1182184
KEY:ANI_1_1184024	ANI_1_1184024
KEY:ANI_1_1184034	ANI_1_1184034
KEY:ANI_1_1184094	ANI_1_1184094
KEY:ANI_1_1184124	ANI_1_1184124
KEY:ANI_1_1184134	ANI_1_1184134
KEY:ANI_1_1184164	ANI_1_1184164
KEY:ANI_1_1184184	ANI_1_1184184
KEY:ANI_1_1186014	ANI_1_1186014
KEY:ANI_1_1186034	ANI_1_1186034
KEY:ANI_1_1186064	ANI_1_1186064
KEY:ANI_1_1186074	ANI_1_1186074
KEY:ANI_1_1186084	ANI_1_1186084
KEY:ANI_1_1186094	ANI_1_1186094
KEY:ANI_1_1186124	ANI_1_1186124
KEY:ANI_1_1186134	ANI_1_1186134
KEY:ANI_1_1188014	ANI_1_1188014
KEY:ANI_1_1188074	ANI_1_1188074
KEY:ANI_1_1188084	ANI_1_1188084
KEY:ANI_1_1188124	ANI_1_1188124
KEY:ANI_1_1188134	ANI_1_1188134
KEY:ANI_1_1188164	ANI_1_1188164
KEY:ANI_1_1188184	ANI_1_1188184
KEY:ANI_1_1190014	ANI_1_1190014
KEY:ANI_1_1190064	ANI_1_1190064
KEY:ANI_1_1190124	ANI_1_1190124
KEY:ANI_1_1190134	ANI_1_1190134
KEY:ANI_1_1190144	ANI_1_1190144
KEY:ANI_1_1190164	ANI_1_1190164
KEY:ANI_1_1192014	ANI_1_1192014
KEY:ANI_1_1192034	ANI_1_1192034
KEY:ANI_1_1192064	ANI_1_1192064
KEY:ANI_1_1192084	ANI_1_1192084
KEY:ANI_1_1192094	ANI_1_1192094
KEY:ANI_1_1192124	ANI_1_1192124
KEY:ANI_1_1192134	ANI_1_1192134
KEY:ANI_1_1192144	ANI_1_1192144
KEY:ANI_1_1192164	ANI_1_1192164
KEY:ANI_1_1194014	ANI_1_1194014
KEY:ANI_1_1194024	ANI_1_1194024
KEY:ANI_1_1194034	ANI_1_1194034
KEY:ANI_1_1194064	ANI_1_1194064
KEY:ANI_1_1194084	ANI_1_1194084
KEY:ANI_1_1194094	ANI_1_1194094
KEY:ANI_1_1194124	ANI_1_1194124
KEY:ANI_1_1194134	ANI_1_1194134
KEY:ANI_1_1194144	ANI_1_1194144
KEY:ANI_1_1194184	ANI_1_1194184
KEY:ANI_1_1196014	ANI_1_1196014
KEY:ANI_1_1196034	ANI_1_1196034
KEY:ANI_1_1196064	ANI_1_1196064
KEY:ANI_1_1196074	ANI_1_1196074
KEY:ANI_1_1196084	ANI_1_1196084
KEY:ANI_1_1196094	ANI_1_1196094
KEY:ANI_1_1196104	ANI_1_1196104
KEY:ANI_1_1196124	ANI_1_1196124
KEY:ANI_1_1196134	ANI_1_1196134
KEY:ANI_1_1196164	ANI_1_1196164
KEY:ANI_1_1196184	ANI_1_1196184
KEY:ANI_1_1198034	ANI_1_1198034
KEY:ANI_1_1198074	ANI_1_1198074
KEY:ANI_1_1198084	ANI_1_1198084
KEY:ANI_1_1198104	ANI_1_1198104
KEY:ANI_1_1198124	ANI_1_1198124
KEY:ANI_1_1198134	ANI_1_1198134
KEY:ANI_1_1198164	ANI_1_1198164
KEY:ANI_1_1200034	ANI_1_1200034
KEY:ANI_1_1200064	ANI_1_1200064
KEY:ANI_1_1200124	ANI_1_1200124
KEY:ANI_1_1200134	ANI_1_1200134
KEY:ANI_1_1200164	ANI_1_1200164
KEY:ANI_1_120044	ANI_1_120044
KEY:ANI_1_120054	ANI_1_120054
KEY:ANI_1_120074	ANI_1_120074
KEY:ANI_1_120084	ANI_1_120084
KEY:ANI_1_120104	ANI_1_120104
KEY:ANI_1_120114	ANI_1_120114
KEY:ANI_1_120124	ANI_1_120124
KEY:ANI_1_120134	ANI_1_120134
KEY:ANI_1_12014	ANI_1_12014
KEY:ANI_1_120154	ANI_1_120154
KEY:ANI_1_120184	ANI_1_120184
KEY:ANI_1_1202014	ANI_1_1202014
KEY:ANI_1_1202024	ANI_1_1202024
KEY:ANI_1_1202034	ANI_1_1202034
KEY:ANI_1_1202084	ANI_1_1202084
KEY:ANI_1_1202094	ANI_1_1202094
KEY:ANI_1_1202124	ANI_1_1202124
KEY:ANI_1_1202134	ANI_1_1202134
KEY:ANI_1_1202144	ANI_1_1202144
KEY:ANI_1_1202164	ANI_1_1202164
KEY:ANI_1_1202184	ANI_1_1202184
KEY:ANI_1_1204014	ANI_1_1204014
KEY:ANI_1_1204034	ANI_1_1204034
KEY:ANI_1_1204064	ANI_1_1204064
KEY:ANI_1_1204124	ANI_1_1204124
KEY:ANI_1_1204134	ANI_1_1204134
KEY:ANI_1_1204144	ANI_1_1204144
KEY:ANI_1_1204164	ANI_1_1204164
KEY:ANI_1_12044	ANI_1_12044
KEY:ANI_1_1206024	ANI_1_1206024
KEY:ANI_1_1206034	ANI_1_1206034
KEY:ANI_1_1206064	ANI_1_1206064
KEY:ANI_1_1206074	ANI_1_1206074
KEY:ANI_1_1206084	ANI_1_1206084
KEY:ANI_1_1206094	ANI_1_1206094
KEY:ANI_1_1206124	ANI_1_1206124
KEY:ANI_1_1206134	ANI_1_1206134
KEY:ANI_1_1206144	ANI_1_1206144
KEY:ANI_1_1206164	ANI_1_1206164
KEY:ANI_1_12074	ANI_1_12074
KEY:ANI_1_1208014	ANI_1_1208014
KEY:ANI_1_1208024	ANI_1_1208024
KEY:ANI_1_1208034	ANI_1_1208034
KEY:ANI_1_1208074	ANI_1_1208074
KEY:ANI_1_1208084	ANI_1_1208084
KEY:ANI_1_1208094	ANI_1_1208094
KEY:ANI_1_1208124	ANI_1_1208124
KEY:ANI_1_1208134	ANI_1_1208134
KEY:ANI_1_1208164	ANI_1_1208164
KEY:ANI_1_12084	ANI_1_12084
KEY:ANI_1_1210034	ANI_1_1210034
KEY:ANI_1_1210074	ANI_1_1210074
KEY:ANI_1_1210084	ANI_1_1210084
KEY:ANI_1_1210104	ANI_1_1210104
KEY:ANI_1_1210134	ANI_1_1210134
KEY:ANI_1_1210164	ANI_1_1210164
KEY:ANI_1_12104	ANI_1_12104
KEY:ANI_1_1212024	ANI_1_1212024
KEY:ANI_1_1212034	ANI_1_1212034
KEY:ANI_1_1212064	ANI_1_1212064
KEY:ANI_1_1212084	ANI_1_1212084
KEY:ANI_1_1212104	ANI_1_1212104
KEY:ANI_1_1212124	ANI_1_1212124
KEY:ANI_1_1212134	ANI_1_1212134
KEY:ANI_1_1212164	ANI_1_1212164
KEY:ANI_1_1212184	ANI_1_1212184
KEY:ANI_1_12124	ANI_1_12124
KEY:ANI_1_12134	ANI_1_12134
KEY:ANI_1_1214024	ANI_1_1214024
KEY:ANI_1_1214034	ANI_1_1214034
KEY:ANI_1_1214064	ANI_1_1214064
KEY:ANI_1_1214074	ANI_1_1214074
KEY:ANI_1_1214084	ANI_1_1214084
KEY:ANI_1_1214104	ANI_1_1214104
KEY:ANI_1_1214124	ANI_1_1214124
KEY:ANI_1_1214134	ANI_1_1214134
KEY:ANI_1_1214144	ANI_1_1214144
KEY:ANI_1_1216014	ANI_1_1216014
KEY:ANI_1_1216034	ANI_1_1216034
KEY:ANI_1_1216064	ANI_1_1216064
KEY:ANI_1_1216074	ANI_1_1216074
KEY:ANI_1_1216084	ANI_1_1216084
KEY:ANI_1_1216094	ANI_1_1216094
KEY:ANI_1_1216104	ANI_1_1216104
KEY:ANI_1_1216124	ANI_1_1216124
KEY:ANI_1_1216134	ANI_1_1216134
KEY:ANI_1_1216144	ANI_1_1216144
KEY:ANI_1_12164	ANI_1_12164
KEY:ANI_1_1218034	ANI_1_1218034
KEY:ANI_1_1218064	ANI_1_1218064
KEY:ANI_1_1218084	ANI_1_1218084
KEY:ANI_1_1218094	ANI_1_1218094
KEY:ANI_1_1218124	ANI_1_1218124
KEY:ANI_1_1218134	ANI_1_1218134
KEY:ANI_1_1218144	ANI_1_1218144
KEY:ANI_1_1218164	ANI_1_1218164
KEY:ANI_1_1220034	ANI_1_1220034
KEY:ANI_1_1220064	ANI_1_1220064
KEY:ANI_1_1220084	ANI_1_1220084
KEY:ANI_1_1220124	ANI_1_1220124
KEY:ANI_1_1220134	ANI_1_1220134
KEY:ANI_1_1220144	ANI_1_1220144
KEY:ANI_1_1220164	ANI_1_1220164
KEY:ANI_1_1220184	ANI_1_1220184
KEY:ANI_1_122024	ANI_1_122024
KEY:ANI_1_122034	ANI_1_122034
KEY:ANI_1_122084	ANI_1_122084
KEY:ANI_1_122094	ANI_1_122094
KEY:ANI_1_122114	ANI_1_122114
KEY:ANI_1_122134	ANI_1_122134
KEY:ANI_1_122154	ANI_1_122154
KEY:ANI_1_122164	ANI_1_122164
KEY:ANI_1_122174	ANI_1_122174
KEY:ANI_1_122184	ANI_1_122184
KEY:ANI_1_1222024	ANI_1_1222024
KEY:ANI_1_1222034	ANI_1_1222034
KEY:ANI_1_1222084	ANI_1_1222084
KEY:ANI_1_1222094	ANI_1_1222094
KEY:ANI_1_1222124	ANI_1_1222124
KEY:ANI_1_1222134	ANI_1_1222134
KEY:ANI_1_1222144	ANI_1_1222144
KEY:ANI_1_1222164	ANI_1_1222164
KEY:ANI_1_1222184	ANI_1_1222184
KEY:ANI_1_1224014	ANI_1_1224014
KEY:ANI_1_1224034	ANI_1_1224034
KEY:ANI_1_1224084	ANI_1_1224084
KEY:ANI_1_1224124	ANI_1_1224124
KEY:ANI_1_1224134	ANI_1_1224134
KEY:ANI_1_1224144	ANI_1_1224144
KEY:ANI_1_1226014	ANI_1_1226014
KEY:ANI_1_1226024	ANI_1_1226024
KEY:ANI_1_1226034	ANI_1_1226034
KEY:ANI_1_1226094	ANI_1_1226094
KEY:ANI_1_1226134	ANI_1_1226134
KEY:ANI_1_1226144	ANI_1_1226144
KEY:ANI_1_1226164	ANI_1_1226164
KEY:ANI_1_1228014	ANI_1_1228014
KEY:ANI_1_1228024	ANI_1_1228024
KEY:ANI_1_1228034	ANI_1_1228034
KEY:ANI_1_1228064	ANI_1_1228064
KEY:ANI_1_1228074	ANI_1_1228074
KEY:ANI_1_1228084	ANI_1_1228084
KEY:ANI_1_1228094	ANI_1_1228094
KEY:ANI_1_1228124	ANI_1_1228124
KEY:ANI_1_1228134	ANI_1_1228134
KEY:ANI_1_1228144	ANI_1_1228144
KEY:ANI_1_1228164	ANI_1_1228164
KEY:ANI_1_1228184	ANI_1_1228184
KEY:ANI_1_1230014	ANI_1_1230014
KEY:ANI_1_1230024	ANI_1_1230024
KEY:ANI_1_1230064	ANI_1_1230064
KEY:ANI_1_1230074	ANI_1_1230074
KEY:ANI_1_1230084	ANI_1_1230084
KEY:ANI_1_1230094	ANI_1_1230094
KEY:ANI_1_1230124	ANI_1_1230124
KEY:ANI_1_1230134	ANI_1_1230134
KEY:ANI_1_1230144	ANI_1_1230144
KEY:ANI_1_1230164	ANI_1_1230164
KEY:ANI_1_1230184	ANI_1_1230184
KEY:ANI_1_1232024	ANI_1_1232024
KEY:ANI_1_1232034	ANI_1_1232034
KEY:ANI_1_1232064	ANI_1_1232064
KEY:ANI_1_1232074	ANI_1_1232074
KEY:ANI_1_1232084	ANI_1_1232084
KEY:ANI_1_1232124	ANI_1_1232124
KEY:ANI_1_1232134	ANI_1_1232134
KEY:ANI_1_1232144	ANI_1_1232144
KEY:ANI_1_1232164	ANI_1_1232164
KEY:ANI_1_1232184	ANI_1_1232184
KEY:ANI_1_1234014	ANI_1_1234014
KEY:ANI_1_1234024	ANI_1_1234024
KEY:ANI_1_1234064	ANI_1_1234064
KEY:ANI_1_1234074	ANI_1_1234074
KEY:ANI_1_1234084	ANI_1_1234084
KEY:ANI_1_1234134	ANI_1_1234134
KEY:ANI_1_1234144	ANI_1_1234144
KEY:ANI_1_1234164	ANI_1_1234164
KEY:ANI_1_1236024	ANI_1_1236024
KEY:ANI_1_1236034	ANI_1_1236034
KEY:ANI_1_1236064	ANI_1_1236064
KEY:ANI_1_1236084	ANI_1_1236084
KEY:ANI_1_1236124	ANI_1_1236124
KEY:ANI_1_1236164	ANI_1_1236164
KEY:ANI_1_1238024	ANI_1_1238024
KEY:ANI_1_1238034	ANI_1_1238034
KEY:ANI_1_1238084	ANI_1_1238084
KEY:ANI_1_1238124	ANI_1_1238124
KEY:ANI_1_1238134	ANI_1_1238134
KEY:ANI_1_1238164	ANI_1_1238164
KEY:ANI_1_124	ANI_1_124
KEY:ANI_1_1240024	ANI_1_1240024
KEY:ANI_1_1240064	ANI_1_1240064
KEY:ANI_1_1240074	ANI_1_1240074
KEY:ANI_1_1240084	ANI_1_1240084
KEY:ANI_1_1240124	ANI_1_1240124
KEY:ANI_1_1240134	ANI_1_1240134
KEY:ANI_1_1240144	ANI_1_1240144
KEY:ANI_1_1240164	ANI_1_1240164
KEY:ANI_1_1240184	ANI_1_1240184
KEY:ANI_1_124024	ANI_1_124024
KEY:ANI_1_124054	ANI_1_124054
KEY:ANI_1_124074	ANI_1_124074
KEY:ANI_1_124084	ANI_1_124084
KEY:ANI_1_124094	ANI_1_124094
KEY:ANI_1_124114	ANI_1_124114
KEY:ANI_1_124124	ANI_1_124124
KEY:ANI_1_124134	ANI_1_124134
KEY:ANI_1_124154	ANI_1_124154
KEY:ANI_1_1242014	ANI_1_1242014
KEY:ANI_1_1242024	ANI_1_1242024
KEY:ANI_1_1242084	ANI_1_1242084
KEY:ANI_1_1242104	ANI_1_1242104
KEY:ANI_1_1242124	ANI_1_1242124
KEY:ANI_1_1242134	ANI_1_1242134
KEY:ANI_1_1242144	ANI_1_1242144
KEY:ANI_1_1242164	ANI_1_1242164
KEY:ANI_1_1244014	ANI_1_1244014
KEY:ANI_1_1244024	ANI_1_1244024
KEY:ANI_1_1244084	ANI_1_1244084
KEY:ANI_1_1244094	ANI_1_1244094
KEY:ANI_1_1244124	ANI_1_1244124
KEY:ANI_1_1244134	ANI_1_1244134
KEY:ANI_1_1244144	ANI_1_1244144
KEY:ANI_1_1244164	ANI_1_1244164
KEY:ANI_1_1246014	ANI_1_1246014
KEY:ANI_1_1246024	ANI_1_1246024
KEY:ANI_1_1246034	ANI_1_1246034
KEY:ANI_1_1246084	ANI_1_1246084
KEY:ANI_1_1246094	ANI_1_1246094
KEY:ANI_1_1246124	ANI_1_1246124
KEY:ANI_1_1246134	ANI_1_1246134
KEY:ANI_1_1246144	ANI_1_1246144
KEY:ANI_1_1246164	ANI_1_1246164
KEY:ANI_1_1248014	ANI_1_1248014
KEY:ANI_1_1248034	ANI_1_1248034
KEY:ANI_1_1248064	ANI_1_1248064
KEY:ANI_1_1248074	ANI_1_1248074
KEY:ANI_1_1248124	ANI_1_1248124
KEY:ANI_1_1248144	ANI_1_1248144
KEY:ANI_1_1248164	ANI_1_1248164
KEY:ANI_1_1250014	ANI_1_1250014
KEY:ANI_1_1250034	ANI_1_1250034
KEY:ANI_1_1250064	ANI_1_1250064
KEY:ANI_1_1250084	ANI_1_1250084
KEY:ANI_1_1250104	ANI_1_1250104
KEY:ANI_1_1250124	ANI_1_1250124
KEY:ANI_1_1250134	ANI_1_1250134
KEY:ANI_1_1250164	ANI_1_1250164
KEY:ANI_1_1252034	ANI_1_1252034
KEY:ANI_1_1252084	ANI_1_1252084
KEY:ANI_1_1252124	ANI_1_1252124
KEY:ANI_1_1252134	ANI_1_1252134
KEY:ANI_1_1252144	ANI_1_1252144
KEY:ANI_1_1252164	ANI_1_1252164
KEY:ANI_1_1254014	ANI_1_1254014
KEY:ANI_1_1254024	ANI_1_1254024
KEY:ANI_1_1254034	ANI_1_1254034
KEY:ANI_1_1254064	ANI_1_1254064
KEY:ANI_1_1254084	ANI_1_1254084
KEY:ANI_1_1254134	ANI_1_1254134
KEY:ANI_1_1254144	ANI_1_1254144
KEY:ANI_1_1254164	ANI_1_1254164
KEY:ANI_1_1256014	ANI_1_1256014
KEY:ANI_1_1256024	ANI_1_1256024
KEY:ANI_1_1256034	ANI_1_1256034
KEY:ANI_1_1256064	ANI_1_1256064
KEY:ANI_1_1256084	ANI_1_1256084
KEY:ANI_1_1256094	ANI_1_1256094
KEY:ANI_1_1256124	ANI_1_1256124
KEY:ANI_1_1256134	ANI_1_1256134
KEY:ANI_1_1256144	ANI_1_1256144
KEY:ANI_1_1256164	ANI_1_1256164
KEY:ANI_1_1258014	ANI_1_1258014
KEY:ANI_1_1258034	ANI_1_1258034
KEY:ANI_1_1258084	ANI_1_1258084
KEY:ANI_1_1258094	ANI_1_1258094
KEY:ANI_1_1258104	ANI_1_1258104
KEY:ANI_1_1258124	ANI_1_1258124
KEY:ANI_1_1258134	ANI_1_1258134
KEY:ANI_1_1258144	ANI_1_1258144
KEY:ANI_1_1258164	ANI_1_1258164
KEY:ANI_1_1260014	ANI_1_1260014
KEY:ANI_1_1260034	ANI_1_1260034
