ID	Gene
KEY:NCU07264	NCU07264
KEY:NCU07265	NCU07265
KEY:NCU07266	NCU07266
KEY:NCU07267	NCU07267
KEY:NCU07268	NCU07268
KEY:NCU07269	NCU07269
KEY:NCU07270	NCU07270
KEY:NCU07271	NCU07271
KEY:NCU07272	NCU07272
KEY:NCU07273	NCU07273
KEY:NCU07274	NCU07274
KEY:NCU07275	NCU07275
KEY:NCU07276	NCU07276
KEY:NCU07277	NCU07277
KEY:NCU07279	NCU07279
KEY:NCU07280	NCU07280
KEY:NCU07281	NCU07281
KEY:NCU07282	NCU07282
KEY:NCU07283	NCU07283
KEY:NCU07284	NCU07284
KEY:NCU07285	NCU07285
KEY:NCU07286	NCU07286
KEY:NCU07287	NCU07287
KEY:NCU07288	NCU07288
KEY:NCU07289	NCU07289
KEY:NCU07290	NCU07290
KEY:NCU07293	NCU07293
KEY:NCU07294	NCU07294
KEY:NCU07295	NCU07295
KEY:NCU07296	NCU07296
KEY:NCU07297	NCU07297
KEY:NCU07298	NCU07298
KEY:NCU07299	NCU07299
KEY:NCU07300	NCU07300
KEY:NCU07301	NCU07301
KEY:NCU07302	NCU07302
KEY:NCU07305	NCU07305
KEY:NCU07306	NCU07306
KEY:NCU07307	NCU07307
KEY:NCU07308	NCU07308
KEY:NCU07309	NCU07309
KEY:NCU07310	NCU07310
KEY:NCU07311	NCU07311
KEY:NCU07312	NCU07312
KEY:NCU07313	NCU07313
KEY:NCU07314	NCU07314
KEY:NCU07316	NCU07316
KEY:NCU07317	NCU07317
KEY:NCU07318	NCU07318
KEY:NCU07319	NCU07319
KEY:NCU07320	NCU07320
KEY:NCU07321	NCU07321
KEY:NCU07322	NCU07322
KEY:NCU07323	NCU07323
KEY:NCU07324	NCU07324
KEY:NCU07325	NCU07325
KEY:NCU07326	NCU07326
KEY:NCU07327	NCU07327
KEY:NCU07329	NCU07329
KEY:NCU07330	NCU07330
KEY:NCU07331	NCU07331
KEY:NCU07332	NCU07332
KEY:NCU07333	NCU07333
KEY:NCU07334	NCU07334
KEY:NCU07335	NCU07335
KEY:NCU07336	NCU07336
KEY:NCU07337	NCU07337
KEY:NCU07338	NCU07338
KEY:NCU07339	NCU07339
KEY:NCU07340	NCU07340
KEY:NCU07341	NCU07341
KEY:NCU07342	NCU07342
KEY:NCU07343	NCU07343
KEY:NCU07344	NCU07344
KEY:NCU07345	NCU07345
KEY:NCU07347	NCU07347
KEY:NCU07348	NCU07348
KEY:NCU07349	NCU07349
KEY:NCU07350	NCU07350
KEY:NCU07351	NCU07351
KEY:NCU07352	NCU07352
KEY:NCU07353	NCU07353
KEY:NCU07354	NCU07354
KEY:NCU07355	NCU07355
KEY:NCU07358	NCU07358
KEY:NCU07359	NCU07359
KEY:NCU07360	NCU07360
KEY:NCU07361	NCU07361
KEY:NCU07362	NCU07362
KEY:NCU07363	NCU07363
KEY:NCU07364	NCU07364
KEY:NCU07365	NCU07365
KEY:NCU07366	NCU07366
KEY:NCU07367	NCU07367
KEY:NCU07368	NCU07368
KEY:NCU07369	NCU07369
KEY:NCU07370	NCU07370
KEY:NCU07371	NCU07371
KEY:NCU07372	NCU07372
KEY:NCU07374	NCU07374
KEY:NCU07375	NCU07375
KEY:NCU07378	NCU07378
KEY:NCU07379	NCU07379
KEY:NCU07380	NCU07380
KEY:NCU07381	NCU07381
KEY:NCU07382	NCU07382
KEY:NCU07383	NCU07383
KEY:NCU07384	NCU07384
KEY:NCU07385	NCU07385
KEY:NCU07386	NCU07386
KEY:NCU07387	NCU07387
KEY:NCU07388	NCU07388
KEY:NCU07389	NCU07389
KEY:NCU07390	NCU07390
KEY:NCU07392	NCU07392
KEY:NCU07393	NCU07393
KEY:NCU07394	NCU07394
KEY:NCU07395	NCU07395
KEY:NCU07396	NCU07396
KEY:NCU07398	NCU07398
KEY:NCU07399	NCU07399
KEY:NCU07400	NCU07400
KEY:NCU07401	NCU07401
KEY:NCU07402	NCU07402
KEY:NCU07403	NCU07403
KEY:NCU07404	NCU07404
KEY:NCU07405	NCU07405
KEY:NCU07406	NCU07406
KEY:NCU07407	NCU07407
KEY:NCU07408	NCU07408
KEY:NCU07409	NCU07409
KEY:NCU07410	NCU07410
KEY:NCU07411	NCU07411
KEY:NCU07412	NCU07412
KEY:NCU07413	NCU07413
KEY:NCU07414	NCU07414
KEY:NCU07415	NCU07415
KEY:NCU07416	NCU07416
KEY:NCU07417	NCU07417
KEY:NCU07418	NCU07418
KEY:NCU07419	NCU07419
KEY:NCU07420	NCU07420
KEY:NCU07421	NCU07421
KEY:NCU07422	NCU07422
KEY:NCU07423	NCU07423
KEY:NCU07424	NCU07424
KEY:NCU07425	NCU07425
KEY:NCU07427	NCU07427
KEY:NCU07428	NCU07428
KEY:NCU07429	NCU07429
KEY:NCU07430	NCU07430
KEY:NCU07432	NCU07432
KEY:NCU07433	NCU07433
KEY:NCU07434	NCU07434
KEY:NCU07435	NCU07435
KEY:NCU07436	NCU07436
KEY:NCU07437	NCU07437
KEY:NCU07438	NCU07438
KEY:NCU07439	NCU07439
KEY:NCU07440	NCU07440
KEY:NCU07441	NCU07441
KEY:NCU07442	NCU07442
KEY:NCU07443	NCU07443
KEY:NCU07445	NCU07445
KEY:NCU07446	NCU07446
KEY:NCU07447	NCU07447
KEY:NCU07448	NCU07448
KEY:NCU07449	NCU07449
KEY:NCU07450	NCU07450
KEY:NCU07451	NCU07451
KEY:NCU07452	NCU07452
KEY:NCU07453	NCU07453
KEY:NCU07454	NCU07454
KEY:NCU07455	NCU07455
KEY:NCU07456	NCU07456
KEY:NCU07457	NCU07457
KEY:NCU07458	NCU07458
KEY:NCU07459	NCU07459
KEY:NCU07460	NCU07460
KEY:NCU07461	NCU07461
KEY:NCU07462	NCU07462
KEY:NCU07463	NCU07463
KEY:NCU07464	NCU07464
KEY:NCU07465	NCU07465
KEY:NCU07466	NCU07466
KEY:NCU07467	NCU07467
KEY:NCU07468	NCU07468
KEY:NCU07471	NCU07471
KEY:NCU07472	NCU07472
KEY:NCU07473	NCU07473
KEY:NCU07474	NCU07474
KEY:NCU07475	NCU07475
KEY:NCU07476	NCU07476
KEY:NCU07477	NCU07477
KEY:NCU07478	NCU07478
KEY:NCU07479	NCU07479
KEY:NCU07480	NCU07480
KEY:NCU07481	NCU07481
KEY:NCU07482	NCU07482
KEY:NCU07483	NCU07483
KEY:NCU07484	NCU07484
KEY:NCU07485	NCU07485
KEY:NCU07486	NCU07486
KEY:NCU07487	NCU07487
KEY:NCU07489	NCU07489
KEY:NCU07491	NCU07491
KEY:NCU07492	NCU07492
KEY:NCU07493	NCU07493
KEY:NCU07494	NCU07494
KEY:NCU07495	NCU07495
KEY:NCU07496	NCU07496
KEY:NCU07497	NCU07497
KEY:NCU07498	NCU07498
KEY:NCU07499	NCU07499
KEY:NCU07500	NCU07500
KEY:NCU07501	NCU07501
KEY:NCU07502	NCU07502
KEY:NCU07503	NCU07503
KEY:NCU07504	NCU07504
KEY:NCU07505	NCU07505
KEY:NCU07506	NCU07506
KEY:NCU07507	NCU07507
KEY:NCU07508	NCU07508
KEY:NCU07509	NCU07509
KEY:NCU07510	NCU07510
KEY:NCU07511	NCU07511
KEY:NCU07513	NCU07513
KEY:NCU07514	NCU07514
KEY:NCU07516	NCU07516
KEY:NCU07517	NCU07517
KEY:NCU07518	NCU07518
KEY:NCU07519	NCU07519
KEY:NCU07520	NCU07520
KEY:NCU07521	NCU07521
KEY:NCU07523	NCU07523
KEY:NCU07525	NCU07525
KEY:NCU07526	NCU07526
KEY:NCU07527	NCU07527
KEY:NCU07528	NCU07528
KEY:NCU07529	NCU07529
KEY:NCU07530	NCU07530
KEY:NCU07531	NCU07531
KEY:NCU07532	NCU07532
KEY:NCU07533	NCU07533
KEY:NCU07534	NCU07534
KEY:NCU07535	NCU07535
KEY:NCU07536	NCU07536
KEY:NCU07537	NCU07537
KEY:NCU07538	NCU07538
KEY:NCU07539	NCU07539
KEY:NCU07540	NCU07540
KEY:NCU07541	NCU07541
KEY:NCU07542	NCU07542
KEY:NCU07543	NCU07543
KEY:NCU07544	NCU07544
KEY:NCU07545	NCU07545
KEY:NCU07546	NCU07546
KEY:NCU07547	NCU07547
KEY:NCU07548	NCU07548
KEY:NCU07549	NCU07549
KEY:NCU07550	NCU07550
KEY:NCU07551	NCU07551
KEY:NCU07552	NCU07552
KEY:NCU07553	NCU07553
KEY:NCU07554	NCU07554
KEY:NCU07555	NCU07555
KEY:NCU07556	NCU07556
KEY:NCU07557	NCU07557
KEY:NCU07558	NCU07558
KEY:NCU07559	NCU07559
KEY:NCU07560	NCU07560
KEY:NCU07561	NCU07561
KEY:NCU07562	NCU07562
KEY:NCU07563	NCU07563
KEY:NCU07564	NCU07564
KEY:NCU07565	NCU07565
KEY:NCU07567	NCU07567
KEY:NCU07568	NCU07568
KEY:NCU07569	NCU07569
KEY:NCU07571	NCU07571
KEY:NCU07572	NCU07572
KEY:NCU07573	NCU07573
KEY:NCU07574	NCU07574
KEY:NCU07575	NCU07575
KEY:NCU07576	NCU07576
KEY:NCU07577	NCU07577
KEY:NCU07578	NCU07578
KEY:NCU07579	NCU07579
KEY:NCU07580	NCU07580
KEY:NCU07581	NCU07581
KEY:NCU07582	NCU07582
KEY:NCU07583	NCU07583
KEY:NCU07584	NCU07584
KEY:NCU07585	NCU07585
KEY:NCU07586	NCU07586
KEY:NCU07587	NCU07587
KEY:NCU07588	NCU07588
KEY:NCU07589	NCU07589
KEY:NCU07590	NCU07590
KEY:NCU07592	NCU07592
KEY:NCU07593	NCU07593
KEY:NCU07594	NCU07594
KEY:NCU07595	NCU07595
KEY:NCU07596	NCU07596
KEY:NCU07597	NCU07597
KEY:NCU07599	NCU07599
KEY:NCU07600	NCU07600
KEY:NCU07601	NCU07601
KEY:NCU07602	NCU07602
KEY:NCU07603	NCU07603
KEY:NCU07604	NCU07604
KEY:NCU07606	NCU07606
KEY:NCU07607	NCU07607
KEY:NCU07608	NCU07608
KEY:NCU07609	NCU07609
KEY:NCU07610	NCU07610
KEY:NCU07613	NCU07613
KEY:NCU07614	NCU07614
KEY:NCU07615	NCU07615
KEY:NCU07616	NCU07616
KEY:NCU07617	NCU07617
KEY:NCU07618	NCU07618
KEY:NCU07619	NCU07619
KEY:NCU07620	NCU07620
KEY:NCU07621	NCU07621
KEY:NCU07622	NCU07622
KEY:NCU07623	NCU07623
KEY:NCU07624	NCU07624
KEY:NCU07625	NCU07625
KEY:NCU07626	NCU07626
KEY:NCU07627	NCU07627
KEY:NCU07628	NCU07628
KEY:NCU07629	NCU07629
KEY:NCU07630	NCU07630
KEY:NCU07631	NCU07631
KEY:NCU07632	NCU07632
KEY:NCU07633	NCU07633
KEY:NCU07634	NCU07634
KEY:NCU07635	NCU07635
KEY:NCU07636	NCU07636
KEY:NCU07637	NCU07637
KEY:NCU07638	NCU07638
KEY:NCU07640	NCU07640
KEY:NCU07641	NCU07641
KEY:NCU07642	NCU07642
KEY:NCU07643	NCU07643
KEY:NCU07644	NCU07644
KEY:NCU07645	NCU07645
KEY:NCU07646	NCU07646
KEY:NCU07647	NCU07647
KEY:NCU07648	NCU07648
KEY:NCU07649	NCU07649
KEY:NCU07651	NCU07651
KEY:NCU07652	NCU07652
KEY:NCU07653	NCU07653
KEY:NCU07654	NCU07654
KEY:NCU07655	NCU07655
KEY:NCU07656	NCU07656
KEY:NCU07657	NCU07657
KEY:NCU07658	NCU07658
KEY:NCU07659	NCU07659
KEY:NCU07660	NCU07660
KEY:NCU07661	NCU07661
KEY:NCU07662	NCU07662
KEY:NCU07663	NCU07663
KEY:NCU07664	NCU07664
KEY:NCU07665	NCU07665
KEY:NCU07666	NCU07666
KEY:NCU07668	NCU07668
KEY:NCU07669	NCU07669
KEY:NCU07670	NCU07670
KEY:NCU07671	NCU07671
KEY:NCU07672	NCU07672
KEY:NCU07674	NCU07674
KEY:NCU07675	NCU07675
KEY:NCU07676	NCU07676
KEY:NCU07678	NCU07678
KEY:NCU07679	NCU07679
KEY:NCU07681	NCU07681
KEY:NCU07682	NCU07682
KEY:NCU07683	NCU07683
KEY:NCU07684	NCU07684
KEY:NCU07685	NCU07685
KEY:NCU07687	NCU07687
KEY:NCU07688	NCU07688
KEY:NCU07690	NCU07690
KEY:NCU07691	NCU07691
KEY:NCU07692	NCU07692
KEY:NCU07693	NCU07693
KEY:NCU07694	NCU07694
KEY:NCU07695	NCU07695
KEY:NCU07696	NCU07696
KEY:NCU07697	NCU07697
KEY:NCU07698	NCU07698
KEY:NCU07699	NCU07699
KEY:NCU07700	NCU07700
KEY:NCU07701	NCU07701
KEY:NCU07702	NCU07702
KEY:NCU07703	NCU07703
KEY:NCU07705	NCU07705
KEY:NCU07707	NCU07707
KEY:NCU07709	NCU07709
KEY:NCU07710	NCU07710
KEY:NCU07711	NCU07711
KEY:NCU07712	NCU07712
KEY:NCU07713	NCU07713
KEY:NCU07714	NCU07714
KEY:NCU07715	NCU07715
KEY:NCU07716	NCU07716
KEY:NCU07717	NCU07717
KEY:NCU07718	NCU07718
KEY:NCU07719	NCU07719
KEY:NCU07720	NCU07720
KEY:NCU07721	NCU07721
KEY:NCU07722	NCU07722
KEY:NCU07723	NCU07723
KEY:NCU07724	NCU07724
KEY:NCU07725	NCU07725
KEY:NCU07726	NCU07726
KEY:NCU07727	NCU07727
KEY:NCU07728	NCU07728
KEY:NCU07730	NCU07730
KEY:NCU07731	NCU07731
KEY:NCU07732	NCU07732
KEY:NCU07733	NCU07733
KEY:NCU07734	NCU07734
KEY:NCU07735	NCU07735
KEY:NCU07736	NCU07736
KEY:NCU07737	NCU07737
KEY:NCU07738	NCU07738
KEY:NCU07739	NCU07739
KEY:NCU07740	NCU07740
KEY:NCU07741	NCU07741
KEY:NCU07742	NCU07742
KEY:NCU07743	NCU07743
KEY:NCU07744	NCU07744
KEY:NCU07745	NCU07745
KEY:NCU07746	NCU07746
KEY:NCU07747	NCU07747
KEY:NCU07748	NCU07748
KEY:NCU07749	NCU07749
KEY:NCU07750	NCU07750
KEY:NCU07751	NCU07751
KEY:NCU07752	NCU07752
KEY:NCU07753	NCU07753
KEY:NCU07754	NCU07754
KEY:NCU07755	NCU07755
KEY:NCU07756	NCU07756
KEY:NCU07757	NCU07757
KEY:NCU07758	NCU07758
KEY:NCU07759	NCU07759
KEY:NCU07760	NCU07760
KEY:NCU07761	NCU07761
KEY:NCU07762	NCU07762
KEY:NCU07763	NCU07763
KEY:NCU07764	NCU07764
KEY:NCU07765	NCU07765
KEY:NCU07766	NCU07766
KEY:NCU07767	NCU07767
KEY:NCU07768	NCU07768
KEY:NCU07769	NCU07769
KEY:NCU07770	NCU07770
KEY:NCU07771	NCU07771
KEY:NCU07772	NCU07772
KEY:NCU07773	NCU07773
KEY:NCU07774	NCU07774
KEY:NCU07775	NCU07775
KEY:NCU07776	NCU07776
KEY:NCU07778	NCU07778
KEY:NCU07779	NCU07779
KEY:NCU07780	NCU07780
KEY:NCU07781	NCU07781
KEY:NCU07782	NCU07782
KEY:NCU07783	NCU07783
KEY:NCU07784	NCU07784
KEY:NCU07785	NCU07785
KEY:NCU07786	NCU07786
KEY:NCU07787	NCU07787
KEY:NCU07788	NCU07788
KEY:NCU07789	NCU07789
KEY:NCU07791	NCU07791
KEY:NCU07793	NCU07793
KEY:NCU07794	NCU07794
KEY:NCU07795	NCU07795
KEY:NCU07797	NCU07797
KEY:NCU07798	NCU07798
KEY:NCU07799	NCU07799
KEY:NCU07801	NCU07801
KEY:NCU07802	NCU07802
KEY:NCU07804	NCU07804
KEY:NCU07805	NCU07805
KEY:NCU07806	NCU07806
KEY:NCU07807	NCU07807
KEY:NCU07808	NCU07808
KEY:NCU07809	NCU07809
KEY:NCU07810	NCU07810
KEY:NCU07811	NCU07811
KEY:NCU07812	NCU07812
KEY:NCU07813	NCU07813
KEY:NCU07814	NCU07814
KEY:NCU07815	NCU07815
KEY:NCU07816	NCU07816
KEY:NCU07817	NCU07817
KEY:NCU07818	NCU07818
KEY:NCU07819	NCU07819
KEY:NCU07820	NCU07820
KEY:NCU07821	NCU07821
KEY:NCU07822	NCU07822
KEY:NCU07823	NCU07823
KEY:NCU07824	NCU07824
KEY:NCU07825	NCU07825
KEY:NCU07826	NCU07826
KEY:NCU07827	NCU07827
KEY:NCU07828	NCU07828
KEY:NCU07829	NCU07829
KEY:NCU07830	NCU07830
KEY:NCU07831	NCU07831
KEY:NCU07832	NCU07832
KEY:NCU07833	NCU07833
KEY:NCU07834	NCU07834
KEY:NCU07836	NCU07836
KEY:NCU07837	NCU07837
KEY:NCU07838	NCU07838
KEY:NCU07839	NCU07839
KEY:NCU07840	NCU07840
KEY:NCU07841	NCU07841
KEY:NCU07842	NCU07842
KEY:NCU07843	NCU07843
KEY:NCU07844	NCU07844
KEY:NCU07845	NCU07845
KEY:NCU07846	NCU07846
KEY:NCU07847	NCU07847
KEY:NCU07848	NCU07848
KEY:NCU07849	NCU07849
KEY:NCU07850	NCU07850
KEY:NCU07851	NCU07851
KEY:NCU07852	NCU07852
KEY:NCU07853	NCU07853
KEY:NCU07854	NCU07854
KEY:NCU07855	NCU07855
KEY:NCU07856	NCU07856
KEY:NCU07857	NCU07857
KEY:NCU07858	NCU07858
KEY:NCU07859	NCU07859
KEY:NCU07860	NCU07860
KEY:NCU07861	NCU07861
KEY:NCU07862	NCU07862
KEY:NCU07863	NCU07863
KEY:NCU07864	NCU07864
KEY:NCU07865	NCU07865
KEY:NCU07866	NCU07866
KEY:NCU07867	NCU07867
KEY:NCU07868	NCU07868
KEY:NCU07869	NCU07869
KEY:NCU07870	NCU07870
KEY:NCU07871	NCU07871
KEY:NCU07872	NCU07872
KEY:NCU07874	NCU07874
KEY:NCU07875	NCU07875
KEY:NCU07876	NCU07876
KEY:NCU07878	NCU07878
KEY:NCU07879	NCU07879
KEY:NCU07880	NCU07880
KEY:NCU07881	NCU07881
KEY:NCU07883	NCU07883
KEY:NCU07884	NCU07884
KEY:NCU07885	NCU07885
KEY:NCU07886	NCU07886
KEY:NCU07887	NCU07887
KEY:NCU07888	NCU07888
KEY:NCU07889	NCU07889
KEY:NCU07891	NCU07891
KEY:NCU07892	NCU07892
KEY:NCU07893	NCU07893
KEY:NCU07894	NCU07894
KEY:NCU07895	NCU07895
KEY:NCU07896	NCU07896
KEY:NCU07897	NCU07897
KEY:NCU07898	NCU07898
KEY:NCU07899	NCU07899
KEY:NCU07900	NCU07900
KEY:NCU07901	NCU07901
KEY:NCU07902	NCU07902
KEY:NCU07904	NCU07904
KEY:NCU07905	NCU07905
KEY:NCU07906	NCU07906
KEY:NCU07907	NCU07907
KEY:NCU07908	NCU07908
KEY:NCU07909	NCU07909
KEY:NCU07910	NCU07910
KEY:NCU07911	NCU07911
KEY:NCU07912	NCU07912
KEY:NCU07913	NCU07913
KEY:NCU07914	NCU07914
KEY:NCU07915	NCU07915
KEY:NCU07916	NCU07916
KEY:NCU07917	NCU07917
KEY:NCU07918	NCU07918
KEY:NCU07919	NCU07919
KEY:NCU07920	NCU07920
KEY:NCU07921	NCU07921
KEY:NCU07922	NCU07922
KEY:NCU07923	NCU07923
KEY:NCU07924	NCU07924
KEY:NCU07925	NCU07925
KEY:NCU07926	NCU07926
KEY:NCU07927	NCU07927
KEY:NCU07928	NCU07928
KEY:NCU07929	NCU07929
KEY:NCU07930	NCU07930
KEY:NCU07931	NCU07931
KEY:NCU07932	NCU07932
KEY:NCU07933	NCU07933
KEY:NCU07934	NCU07934
KEY:NCU07935	NCU07935
KEY:NCU07936	NCU07936
KEY:NCU07937	NCU07937
KEY:NCU07938	NCU07938
KEY:NCU07939	NCU07939
KEY:NCU07940	NCU07940
KEY:NCU07941	NCU07941
KEY:NCU07942	NCU07942
KEY:NCU07943	NCU07943
KEY:NCU07944	NCU07944
KEY:NCU07945	NCU07945
KEY:NCU07946	NCU07946
KEY:NCU07947	NCU07947
KEY:NCU07948	NCU07948
KEY:NCU07949	NCU07949
KEY:NCU07951	NCU07951
KEY:NCU07952	NCU07952
KEY:NCU07953	NCU07953
KEY:NCU07954	NCU07954
KEY:NCU07955	NCU07955
KEY:NCU07956	NCU07956
KEY:NCU07957	NCU07957
KEY:NCU07958	NCU07958
KEY:NCU07959	NCU07959
KEY:NCU07960	NCU07960
KEY:NCU07962	NCU07962
KEY:NCU07963	NCU07963
KEY:NCU07964	NCU07964
KEY:NCU07965	NCU07965
KEY:NCU07966	NCU07966
KEY:NCU07967	NCU07967
KEY:NCU07969	NCU07969
KEY:NCU07970	NCU07970
KEY:NCU07971	NCU07971
KEY:NCU07972	NCU07972
KEY:NCU07973	NCU07973
KEY:NCU07974	NCU07974
KEY:NCU07975	NCU07975
KEY:NCU07976	NCU07976
KEY:NCU07977	NCU07977
KEY:NCU07978	NCU07978
KEY:NCU07979	NCU07979
KEY:NCU07981	NCU07981
KEY:NCU07982	NCU07982
KEY:NCU07983	NCU07983
KEY:NCU07984	NCU07984
KEY:NCU07985	NCU07985
KEY:NCU07986	NCU07986
KEY:NCU07987	NCU07987
KEY:NCU07988	NCU07988
KEY:NCU07989	NCU07989
KEY:NCU07990	NCU07990
KEY:NCU07991	NCU07991
KEY:NCU07992	NCU07992
KEY:NCU07993	NCU07993
KEY:NCU07994	NCU07994
KEY:NCU07995	NCU07995
KEY:NCU07996	NCU07996
KEY:NCU07997	NCU07997
KEY:NCU07998	NCU07998
KEY:NCU07999	NCU07999
KEY:NCU08000	NCU08000
KEY:NCU08001	NCU08001
KEY:NCU08002	NCU08002
KEY:NCU08003	NCU08003
KEY:NCU08004	NCU08004
KEY:NCU08005	NCU08005
KEY:NCU08006	NCU08006
KEY:NCU08007	NCU08007
KEY:NCU08008	NCU08008
KEY:NCU08009	NCU08009
KEY:NCU08011	NCU08011
KEY:NCU08012	NCU08012
KEY:NCU08013	NCU08013
KEY:NCU08014	NCU08014
KEY:NCU08015	NCU08015
KEY:NCU08016	NCU08016
KEY:NCU08017	NCU08017
KEY:NCU08018	NCU08018
KEY:NCU08019	NCU08019
KEY:NCU08020	NCU08020
KEY:NCU08021	NCU08021
KEY:NCU08022	NCU08022
KEY:NCU08023	NCU08023
KEY:NCU08024	NCU08024
KEY:NCU08026	NCU08026
KEY:NCU08027	NCU08027
KEY:NCU08028	NCU08028
KEY:NCU08029	NCU08029
KEY:NCU08030	NCU08030
KEY:NCU08031	NCU08031
KEY:NCU08032	NCU08032
KEY:NCU08033	NCU08033
KEY:NCU08034	NCU08034
KEY:NCU08035	NCU08035
KEY:NCU08036	NCU08036
KEY:NCU08037	NCU08037
KEY:NCU08038	NCU08038
KEY:NCU08039	NCU08039
KEY:NCU08040	NCU08040
KEY:NCU08042	NCU08042
KEY:NCU08043	NCU08043
KEY:NCU08044	NCU08044
KEY:NCU08045	NCU08045
KEY:NCU08046	NCU08046
KEY:NCU08047	NCU08047
KEY:NCU08048	NCU08048
KEY:NCU08049	NCU08049
KEY:NCU08050	NCU08050
KEY:NCU08051	NCU08051
KEY:NCU08052	NCU08052
KEY:NCU08053	NCU08053
KEY:NCU08054	NCU08054
KEY:NCU08055	NCU08055
KEY:NCU08056	NCU08056
KEY:NCU08057	NCU08057
KEY:NCU08058	NCU08058
KEY:NCU08059	NCU08059
KEY:NCU08060	NCU08060
KEY:NCU08062	NCU08062
KEY:NCU08063	NCU08063
KEY:NCU08064	NCU08064
KEY:NCU08065	NCU08065
KEY:NCU08066	NCU08066
KEY:NCU08067	NCU08067
KEY:NCU08068	NCU08068
KEY:NCU08069	NCU08069
KEY:NCU08070	NCU08070
KEY:NCU08071	NCU08071
KEY:NCU08072	NCU08072
KEY:NCU08073	NCU08073
KEY:NCU08074	NCU08074
KEY:NCU08075	NCU08075
KEY:NCU08076	NCU08076
KEY:NCU08077	NCU08077
KEY:NCU08078	NCU08078
KEY:NCU08079	NCU08079
KEY:NCU08080	NCU08080
KEY:NCU08081	NCU08081
KEY:NCU08083	NCU08083
KEY:NCU08084	NCU08084
KEY:NCU08085	NCU08085
KEY:NCU08086	NCU08086
KEY:NCU08087	NCU08087
KEY:NCU08089	NCU08089
KEY:NCU08090	NCU08090
KEY:NCU08091	NCU08091
KEY:NCU08092	NCU08092
KEY:NCU08093	NCU08093
KEY:NCU08094	NCU08094
KEY:NCU08095	NCU08095
KEY:NCU08096	NCU08096
KEY:NCU08097	NCU08097
KEY:NCU08098	NCU08098
KEY:NCU08099	NCU08099
KEY:NCU08100	NCU08100
KEY:NCU08101	NCU08101
KEY:NCU08102	NCU08102
KEY:NCU08103	NCU08103
KEY:NCU08105	NCU08105
KEY:NCU08106	NCU08106
KEY:NCU08107	NCU08107
KEY:NCU08109	NCU08109
KEY:NCU08110	NCU08110
KEY:NCU08111	NCU08111
KEY:NCU08112	NCU08112
KEY:NCU08113	NCU08113
KEY:NCU08114	NCU08114
KEY:NCU08115	NCU08115
KEY:NCU08116	NCU08116
KEY:NCU08117	NCU08117
KEY:NCU08118	NCU08118
KEY:NCU08119	NCU08119
KEY:NCU08120	NCU08120
KEY:NCU08121	NCU08121
KEY:NCU08123	NCU08123
KEY:NCU08124	NCU08124
KEY:NCU08125	NCU08125
KEY:NCU08126	NCU08126
KEY:NCU08127	NCU08127
KEY:NCU08128	NCU08128
KEY:NCU08130	NCU08130
KEY:NCU08131	NCU08131
KEY:NCU08132	NCU08132
KEY:NCU08133	NCU08133
KEY:NCU08134	NCU08134
KEY:NCU08135	NCU08135
KEY:NCU08136	NCU08136
KEY:NCU08137	NCU08137
KEY:NCU08138	NCU08138
KEY:NCU08140	NCU08140
KEY:NCU08141	NCU08141
KEY:NCU08145	NCU08145
KEY:NCU08146	NCU08146
KEY:NCU08147	NCU08147
KEY:NCU08148	NCU08148
KEY:NCU08149	NCU08149
KEY:NCU08150	NCU08150
KEY:NCU08151	NCU08151
KEY:NCU08152	NCU08152
KEY:NCU08153	NCU08153
KEY:NCU08154	NCU08154
KEY:NCU08155	NCU08155
KEY:NCU08156	NCU08156
KEY:NCU08157	NCU08157
KEY:NCU08158	NCU08158
KEY:NCU08159	NCU08159
KEY:NCU08161	NCU08161
KEY:NCU08162	NCU08162
KEY:NCU08163	NCU08163
KEY:NCU08164	NCU08164
KEY:NCU08165	NCU08165
KEY:NCU08166	NCU08166
KEY:NCU08167	NCU08167
KEY:NCU08168	NCU08168
KEY:NCU08169	NCU08169
KEY:NCU08170	NCU08170
KEY:NCU08171	NCU08171
KEY:NCU08172	NCU08172
KEY:NCU08173	NCU08173
KEY:NCU08174	NCU08174
KEY:NCU08175	NCU08175
KEY:NCU08176	NCU08176
KEY:NCU08177	NCU08177
KEY:NCU08178	NCU08178
KEY:NCU08179	NCU08179
KEY:NCU08180	NCU08180
KEY:NCU08182	NCU08182
KEY:NCU08183	NCU08183
KEY:NCU08184	NCU08184
KEY:NCU08185	NCU08185
KEY:NCU08186	NCU08186
KEY:NCU08187	NCU08187
KEY:NCU08188	NCU08188
KEY:NCU08189	NCU08189
KEY:NCU08190	NCU08190
KEY:NCU08191	NCU08191
KEY:NCU08192	NCU08192
KEY:NCU08193	NCU08193
KEY:NCU08194	NCU08194
KEY:NCU08195	NCU08195
KEY:NCU08197	NCU08197
KEY:NCU08199	NCU08199
KEY:NCU08200	NCU08200
KEY:NCU08204	NCU08204
KEY:NCU08206	NCU08206
KEY:NCU08207	NCU08207
KEY:NCU08208	NCU08208
KEY:NCU08209	NCU08209
KEY:NCU08210	NCU08210
KEY:NCU08211	NCU08211
KEY:NCU08212	NCU08212
KEY:NCU08213	NCU08213
KEY:NCU08216	NCU08216
KEY:NCU08217	NCU08217
KEY:NCU08218	NCU08218
KEY:NCU08219	NCU08219
KEY:NCU08220	NCU08220
KEY:NCU08221	NCU08221
KEY:NCU08222	NCU08222
