ID	Gene
KEY:TRIREDRAFT_3823	TRIREDRAFT_3823
KEY:TRIREDRAFT_3824	TRIREDRAFT_3824
KEY:TRIREDRAFT_38274	TRIREDRAFT_38274
KEY:TRIREDRAFT_3830	TRIREDRAFT_3830
KEY:TRIREDRAFT_38341	TRIREDRAFT_38341
KEY:TRIREDRAFT_3835	TRIREDRAFT_3835
KEY:TRIREDRAFT_38372	TRIREDRAFT_38372
KEY:TRIREDRAFT_38441	TRIREDRAFT_38441
KEY:TRIREDRAFT_3847	TRIREDRAFT_3847
KEY:TRIREDRAFT_38527	TRIREDRAFT_38527
KEY:TRIREDRAFT_38536	TRIREDRAFT_38536
KEY:TRIREDRAFT_3856	TRIREDRAFT_3856
KEY:TRIREDRAFT_38573	TRIREDRAFT_38573
KEY:TRIREDRAFT_38603	TRIREDRAFT_38603
KEY:TRIREDRAFT_38640	TRIREDRAFT_38640
KEY:TRIREDRAFT_3873	TRIREDRAFT_3873
KEY:TRIREDRAFT_38749	TRIREDRAFT_38749
KEY:TRIREDRAFT_38767	TRIREDRAFT_38767
KEY:TRIREDRAFT_38781	TRIREDRAFT_38781
KEY:TRIREDRAFT_38812	TRIREDRAFT_38812
KEY:TRIREDRAFT_38833	TRIREDRAFT_38833
KEY:TRIREDRAFT_38863	TRIREDRAFT_38863
KEY:TRIREDRAFT_38876	TRIREDRAFT_38876
KEY:TRIREDRAFT_3889	TRIREDRAFT_3889
KEY:TRIREDRAFT_3891	TRIREDRAFT_3891
KEY:TRIREDRAFT_3892	TRIREDRAFT_3892
KEY:TRIREDRAFT_3909	TRIREDRAFT_3909
KEY:TRIREDRAFT_3914	TRIREDRAFT_3914
KEY:TRIREDRAFT_39156	TRIREDRAFT_39156
KEY:TRIREDRAFT_3918	TRIREDRAFT_3918
KEY:TRIREDRAFT_39221	TRIREDRAFT_39221
KEY:TRIREDRAFT_39285	TRIREDRAFT_39285
KEY:TRIREDRAFT_39351	TRIREDRAFT_39351
KEY:TRIREDRAFT_39387	TRIREDRAFT_39387
KEY:TRIREDRAFT_39426	TRIREDRAFT_39426
KEY:TRIREDRAFT_3949	TRIREDRAFT_3949
KEY:TRIREDRAFT_39535	TRIREDRAFT_39535
KEY:TRIREDRAFT_39578	TRIREDRAFT_39578
KEY:TRIREDRAFT_39587	TRIREDRAFT_39587
KEY:TRIREDRAFT_39588	TRIREDRAFT_39588
KEY:TRIREDRAFT_39590	TRIREDRAFT_39590
KEY:TRIREDRAFT_39606	TRIREDRAFT_39606
KEY:TRIREDRAFT_39637	TRIREDRAFT_39637
KEY:TRIREDRAFT_39753	TRIREDRAFT_39753
KEY:TRIREDRAFT_39755	TRIREDRAFT_39755
KEY:TRIREDRAFT_3976	TRIREDRAFT_3976
KEY:TRIREDRAFT_39827	TRIREDRAFT_39827
KEY:TRIREDRAFT_3984	TRIREDRAFT_3984
KEY:TRIREDRAFT_3987	TRIREDRAFT_3987
KEY:TRIREDRAFT_39883	TRIREDRAFT_39883
KEY:TRIREDRAFT_39911	TRIREDRAFT_39911
KEY:TRIREDRAFT_39942	TRIREDRAFT_39942
KEY:TRIREDRAFT_39996	TRIREDRAFT_39996
KEY:TRIREDRAFT_4004	TRIREDRAFT_4004
KEY:TRIREDRAFT_40053	TRIREDRAFT_40053
KEY:TRIREDRAFT_40074	TRIREDRAFT_40074
KEY:TRIREDRAFT_4009	TRIREDRAFT_4009
KEY:TRIREDRAFT_40114	TRIREDRAFT_40114
KEY:TRIREDRAFT_40156	TRIREDRAFT_40156
KEY:TRIREDRAFT_40199	TRIREDRAFT_40199
KEY:TRIREDRAFT_40216	TRIREDRAFT_40216
KEY:TRIREDRAFT_40250	TRIREDRAFT_40250
KEY:TRIREDRAFT_4027	TRIREDRAFT_4027
KEY:TRIREDRAFT_40290	TRIREDRAFT_40290
KEY:TRIREDRAFT_40298	TRIREDRAFT_40298
KEY:TRIREDRAFT_40338	TRIREDRAFT_40338
KEY:TRIREDRAFT_40343	TRIREDRAFT_40343
KEY:TRIREDRAFT_40346	TRIREDRAFT_40346
KEY:TRIREDRAFT_40374	TRIREDRAFT_40374
KEY:TRIREDRAFT_4040	TRIREDRAFT_4040
KEY:TRIREDRAFT_40519	TRIREDRAFT_40519
KEY:TRIREDRAFT_40534	TRIREDRAFT_40534
KEY:TRIREDRAFT_40538	TRIREDRAFT_40538
KEY:TRIREDRAFT_40551	TRIREDRAFT_40551
KEY:TRIREDRAFT_40618	TRIREDRAFT_40618
KEY:TRIREDRAFT_4064	TRIREDRAFT_4064
KEY:TRIREDRAFT_4069	TRIREDRAFT_4069
KEY:TRIREDRAFT_40758	TRIREDRAFT_40758
KEY:TRIREDRAFT_40775	TRIREDRAFT_40775
KEY:TRIREDRAFT_40808	TRIREDRAFT_40808
KEY:TRIREDRAFT_40814	TRIREDRAFT_40814
KEY:TRIREDRAFT_40830	TRIREDRAFT_40830
KEY:TRIREDRAFT_40914	TRIREDRAFT_40914
KEY:TRIREDRAFT_40918	TRIREDRAFT_40918
KEY:TRIREDRAFT_40943	TRIREDRAFT_40943
KEY:TRIREDRAFT_40945	TRIREDRAFT_40945
KEY:TRIREDRAFT_4097	TRIREDRAFT_4097
KEY:TRIREDRAFT_40996	TRIREDRAFT_40996
KEY:TRIREDRAFT_41001	TRIREDRAFT_41001
KEY:TRIREDRAFT_41009	TRIREDRAFT_41009
KEY:TRIREDRAFT_41035	TRIREDRAFT_41035
KEY:TRIREDRAFT_4104	TRIREDRAFT_4104
KEY:TRIREDRAFT_4109	TRIREDRAFT_4109
KEY:TRIREDRAFT_41111	TRIREDRAFT_41111
KEY:TRIREDRAFT_4114	TRIREDRAFT_4114
KEY:TRIREDRAFT_41149	TRIREDRAFT_41149
KEY:TRIREDRAFT_41152	TRIREDRAFT_41152
KEY:TRIREDRAFT_4117	TRIREDRAFT_4117
KEY:TRIREDRAFT_41171	TRIREDRAFT_41171
KEY:TRIREDRAFT_41178	TRIREDRAFT_41178
KEY:TRIREDRAFT_41208	TRIREDRAFT_41208
KEY:TRIREDRAFT_4124	TRIREDRAFT_4124
KEY:TRIREDRAFT_41248	TRIREDRAFT_41248
KEY:TRIREDRAFT_41260	TRIREDRAFT_41260
KEY:TRIREDRAFT_41312	TRIREDRAFT_41312
KEY:TRIREDRAFT_41325	TRIREDRAFT_41325
KEY:TRIREDRAFT_4136	TRIREDRAFT_4136
KEY:TRIREDRAFT_41362	TRIREDRAFT_41362
KEY:TRIREDRAFT_41425	TRIREDRAFT_41425
KEY:TRIREDRAFT_41428	TRIREDRAFT_41428
KEY:TRIREDRAFT_4146	TRIREDRAFT_4146
KEY:TRIREDRAFT_41501	TRIREDRAFT_41501
KEY:TRIREDRAFT_41504	TRIREDRAFT_41504
KEY:TRIREDRAFT_41518	TRIREDRAFT_41518
KEY:TRIREDRAFT_4152	TRIREDRAFT_4152
KEY:TRIREDRAFT_4154	TRIREDRAFT_4154
KEY:TRIREDRAFT_41546	TRIREDRAFT_41546
KEY:TRIREDRAFT_41573	TRIREDRAFT_41573
KEY:TRIREDRAFT_41590	TRIREDRAFT_41590
KEY:TRIREDRAFT_41604	TRIREDRAFT_41604
KEY:TRIREDRAFT_41607	TRIREDRAFT_41607
KEY:TRIREDRAFT_41617	TRIREDRAFT_41617
KEY:TRIREDRAFT_41660	TRIREDRAFT_41660
KEY:TRIREDRAFT_41663	TRIREDRAFT_41663
KEY:TRIREDRAFT_41664	TRIREDRAFT_41664
KEY:TRIREDRAFT_41690	TRIREDRAFT_41690
KEY:TRIREDRAFT_41699	TRIREDRAFT_41699
KEY:TRIREDRAFT_4170	TRIREDRAFT_4170
KEY:TRIREDRAFT_4171	TRIREDRAFT_4171
KEY:TRIREDRAFT_41712	TRIREDRAFT_41712
KEY:TRIREDRAFT_41719	TRIREDRAFT_41719
KEY:TRIREDRAFT_41761	TRIREDRAFT_41761
KEY:TRIREDRAFT_41768	TRIREDRAFT_41768
KEY:TRIREDRAFT_4179	TRIREDRAFT_4179
KEY:TRIREDRAFT_41794	TRIREDRAFT_41794
KEY:TRIREDRAFT_41800	TRIREDRAFT_41800
KEY:TRIREDRAFT_41895	TRIREDRAFT_41895
KEY:TRIREDRAFT_41942	TRIREDRAFT_41942
KEY:TRIREDRAFT_4196	TRIREDRAFT_4196
KEY:TRIREDRAFT_41987	TRIREDRAFT_41987
KEY:TRIREDRAFT_42027	TRIREDRAFT_42027
KEY:TRIREDRAFT_42043	TRIREDRAFT_42043
KEY:TRIREDRAFT_42053	TRIREDRAFT_42053
KEY:TRIREDRAFT_42063	TRIREDRAFT_42063
KEY:TRIREDRAFT_42068	TRIREDRAFT_42068
KEY:TRIREDRAFT_4213	TRIREDRAFT_4213
KEY:TRIREDRAFT_42152	TRIREDRAFT_42152
KEY:TRIREDRAFT_42181	TRIREDRAFT_42181
KEY:TRIREDRAFT_42193	TRIREDRAFT_42193
KEY:TRIREDRAFT_4221	TRIREDRAFT_4221
KEY:TRIREDRAFT_42249	TRIREDRAFT_42249
KEY:TRIREDRAFT_42264	TRIREDRAFT_42264
KEY:TRIREDRAFT_42267	TRIREDRAFT_42267
KEY:TRIREDRAFT_42301	TRIREDRAFT_42301
KEY:TRIREDRAFT_4231	TRIREDRAFT_4231
KEY:TRIREDRAFT_42326	TRIREDRAFT_42326
KEY:TRIREDRAFT_42329	TRIREDRAFT_42329
KEY:TRIREDRAFT_42346	TRIREDRAFT_42346
KEY:TRIREDRAFT_42355	TRIREDRAFT_42355
KEY:TRIREDRAFT_42377	TRIREDRAFT_42377
KEY:TRIREDRAFT_4240	TRIREDRAFT_4240
KEY:TRIREDRAFT_42418	TRIREDRAFT_42418
KEY:TRIREDRAFT_4244	TRIREDRAFT_4244
KEY:TRIREDRAFT_42449	TRIREDRAFT_42449
KEY:TRIREDRAFT_42455	TRIREDRAFT_42455
KEY:TRIREDRAFT_42462	TRIREDRAFT_42462
KEY:TRIREDRAFT_42513	TRIREDRAFT_42513
KEY:TRIREDRAFT_42571	TRIREDRAFT_42571
KEY:TRIREDRAFT_4265	TRIREDRAFT_4265
KEY:TRIREDRAFT_42752	TRIREDRAFT_42752
KEY:TRIREDRAFT_42766	TRIREDRAFT_42766
KEY:TRIREDRAFT_42792	TRIREDRAFT_42792
KEY:TRIREDRAFT_42825	TRIREDRAFT_42825
KEY:TRIREDRAFT_4284	TRIREDRAFT_4284
KEY:TRIREDRAFT_42848	TRIREDRAFT_42848
KEY:TRIREDRAFT_42858	TRIREDRAFT_42858
KEY:TRIREDRAFT_42866	TRIREDRAFT_42866
KEY:TRIREDRAFT_4290	TRIREDRAFT_4290
KEY:TRIREDRAFT_42915	TRIREDRAFT_42915
KEY:TRIREDRAFT_42919	TRIREDRAFT_42919
KEY:TRIREDRAFT_4294	TRIREDRAFT_4294
KEY:TRIREDRAFT_42953	TRIREDRAFT_42953
KEY:TRIREDRAFT_42972	TRIREDRAFT_42972
KEY:TRIREDRAFT_43071	TRIREDRAFT_43071
KEY:TRIREDRAFT_43076	TRIREDRAFT_43076
KEY:TRIREDRAFT_4308	TRIREDRAFT_4308
KEY:TRIREDRAFT_43083	TRIREDRAFT_43083
KEY:TRIREDRAFT_43101	TRIREDRAFT_43101
KEY:TRIREDRAFT_43115	TRIREDRAFT_43115
KEY:TRIREDRAFT_43129	TRIREDRAFT_43129
KEY:TRIREDRAFT_43161	TRIREDRAFT_43161
KEY:TRIREDRAFT_43176	TRIREDRAFT_43176
KEY:TRIREDRAFT_43191	TRIREDRAFT_43191
KEY:TRIREDRAFT_43195	TRIREDRAFT_43195
KEY:TRIREDRAFT_43225	TRIREDRAFT_43225
KEY:TRIREDRAFT_43236	TRIREDRAFT_43236
KEY:TRIREDRAFT_43242	TRIREDRAFT_43242
KEY:TRIREDRAFT_43268	TRIREDRAFT_43268
KEY:TRIREDRAFT_43269	TRIREDRAFT_43269
KEY:TRIREDRAFT_43286	TRIREDRAFT_43286
KEY:TRIREDRAFT_43312	TRIREDRAFT_43312
KEY:TRIREDRAFT_43347	TRIREDRAFT_43347
KEY:TRIREDRAFT_43371	TRIREDRAFT_43371
KEY:TRIREDRAFT_43397	TRIREDRAFT_43397
KEY:TRIREDRAFT_43398	TRIREDRAFT_43398
KEY:TRIREDRAFT_43401	TRIREDRAFT_43401
KEY:TRIREDRAFT_43418	TRIREDRAFT_43418
KEY:TRIREDRAFT_43430	TRIREDRAFT_43430
KEY:TRIREDRAFT_43472	TRIREDRAFT_43472
KEY:TRIREDRAFT_43599	TRIREDRAFT_43599
KEY:TRIREDRAFT_43615	TRIREDRAFT_43615
KEY:TRIREDRAFT_43618	TRIREDRAFT_43618
KEY:TRIREDRAFT_43649	TRIREDRAFT_43649
KEY:TRIREDRAFT_4366	TRIREDRAFT_4366
KEY:TRIREDRAFT_43662	TRIREDRAFT_43662
KEY:TRIREDRAFT_43664	TRIREDRAFT_43664
KEY:TRIREDRAFT_43671	TRIREDRAFT_43671
KEY:TRIREDRAFT_43680	TRIREDRAFT_43680
KEY:TRIREDRAFT_4370	TRIREDRAFT_4370
KEY:TRIREDRAFT_43701	TRIREDRAFT_43701
KEY:TRIREDRAFT_4373	TRIREDRAFT_4373
KEY:TRIREDRAFT_43770	TRIREDRAFT_43770
KEY:TRIREDRAFT_43802	TRIREDRAFT_43802
KEY:TRIREDRAFT_43814	TRIREDRAFT_43814
KEY:TRIREDRAFT_43817	TRIREDRAFT_43817
KEY:TRIREDRAFT_43831	TRIREDRAFT_43831
KEY:TRIREDRAFT_43873	TRIREDRAFT_43873
KEY:TRIREDRAFT_43877	TRIREDRAFT_43877
KEY:TRIREDRAFT_43884	TRIREDRAFT_43884
KEY:TRIREDRAFT_43893	TRIREDRAFT_43893
KEY:TRIREDRAFT_43906	TRIREDRAFT_43906
KEY:TRIREDRAFT_43919	TRIREDRAFT_43919
KEY:TRIREDRAFT_43961	TRIREDRAFT_43961
KEY:TRIREDRAFT_43974	TRIREDRAFT_43974
KEY:TRIREDRAFT_44035	TRIREDRAFT_44035
KEY:TRIREDRAFT_44038	TRIREDRAFT_44038
KEY:TRIREDRAFT_44041	TRIREDRAFT_44041
KEY:TRIREDRAFT_44088	TRIREDRAFT_44088
KEY:TRIREDRAFT_44097	TRIREDRAFT_44097
KEY:TRIREDRAFT_44117	TRIREDRAFT_44117
KEY:TRIREDRAFT_44175	TRIREDRAFT_44175
KEY:TRIREDRAFT_44178	TRIREDRAFT_44178
KEY:TRIREDRAFT_4421	TRIREDRAFT_4421
KEY:TRIREDRAFT_44214	TRIREDRAFT_44214
KEY:TRIREDRAFT_4422	TRIREDRAFT_4422
KEY:TRIREDRAFT_44230	TRIREDRAFT_44230
KEY:TRIREDRAFT_44251	TRIREDRAFT_44251
KEY:TRIREDRAFT_4426	TRIREDRAFT_4426
KEY:TRIREDRAFT_44278	TRIREDRAFT_44278
KEY:TRIREDRAFT_4428	TRIREDRAFT_4428
KEY:TRIREDRAFT_44290	TRIREDRAFT_44290
KEY:TRIREDRAFT_4430	TRIREDRAFT_4430
KEY:TRIREDRAFT_44306	TRIREDRAFT_44306
KEY:TRIREDRAFT_44330	TRIREDRAFT_44330
KEY:TRIREDRAFT_44362	TRIREDRAFT_44362
KEY:TRIREDRAFT_44366	TRIREDRAFT_44366
KEY:TRIREDRAFT_44386	TRIREDRAFT_44386
KEY:TRIREDRAFT_44389	TRIREDRAFT_44389
KEY:TRIREDRAFT_44399	TRIREDRAFT_44399
KEY:TRIREDRAFT_44419	TRIREDRAFT_44419
KEY:TRIREDRAFT_4442	TRIREDRAFT_4442
KEY:TRIREDRAFT_44434	TRIREDRAFT_44434
KEY:TRIREDRAFT_44449	TRIREDRAFT_44449
KEY:TRIREDRAFT_44459	TRIREDRAFT_44459
KEY:TRIREDRAFT_44476	TRIREDRAFT_44476
KEY:TRIREDRAFT_44488	TRIREDRAFT_44488
KEY:TRIREDRAFT_44492	TRIREDRAFT_44492
KEY:TRIREDRAFT_44504	TRIREDRAFT_44504
KEY:TRIREDRAFT_44529	TRIREDRAFT_44529
KEY:TRIREDRAFT_4454	TRIREDRAFT_4454
KEY:TRIREDRAFT_44546	TRIREDRAFT_44546
KEY:TRIREDRAFT_44624	TRIREDRAFT_44624
KEY:TRIREDRAFT_44628	TRIREDRAFT_44628
KEY:TRIREDRAFT_44640	TRIREDRAFT_44640
KEY:TRIREDRAFT_44684	TRIREDRAFT_44684
KEY:TRIREDRAFT_44700	TRIREDRAFT_44700
KEY:TRIREDRAFT_44704	TRIREDRAFT_44704
KEY:TRIREDRAFT_44705	TRIREDRAFT_44705
KEY:TRIREDRAFT_44725	TRIREDRAFT_44725
KEY:TRIREDRAFT_44747	TRIREDRAFT_44747
KEY:TRIREDRAFT_4475	TRIREDRAFT_4475
KEY:TRIREDRAFT_44764	TRIREDRAFT_44764
KEY:TRIREDRAFT_44781	TRIREDRAFT_44781
KEY:TRIREDRAFT_4479	TRIREDRAFT_4479
KEY:TRIREDRAFT_4480	TRIREDRAFT_4480
KEY:TRIREDRAFT_44814	TRIREDRAFT_44814
KEY:TRIREDRAFT_4484	TRIREDRAFT_4484
KEY:TRIREDRAFT_44849	TRIREDRAFT_44849
KEY:TRIREDRAFT_44868	TRIREDRAFT_44868
KEY:TRIREDRAFT_44878	TRIREDRAFT_44878
KEY:TRIREDRAFT_44928	TRIREDRAFT_44928
KEY:TRIREDRAFT_4494	TRIREDRAFT_4494
KEY:TRIREDRAFT_44943	TRIREDRAFT_44943
KEY:TRIREDRAFT_44956	TRIREDRAFT_44956
KEY:TRIREDRAFT_44960	TRIREDRAFT_44960
KEY:TRIREDRAFT_44965	TRIREDRAFT_44965
KEY:TRIREDRAFT_44967	TRIREDRAFT_44967
KEY:TRIREDRAFT_44987	TRIREDRAFT_44987
KEY:TRIREDRAFT_45018	TRIREDRAFT_45018
KEY:TRIREDRAFT_45050	TRIREDRAFT_45050
KEY:TRIREDRAFT_4508	TRIREDRAFT_4508
KEY:TRIREDRAFT_45085	TRIREDRAFT_45085
KEY:TRIREDRAFT_45112	TRIREDRAFT_45112
KEY:TRIREDRAFT_45138	TRIREDRAFT_45138
KEY:TRIREDRAFT_4514	TRIREDRAFT_4514
KEY:TRIREDRAFT_45153	TRIREDRAFT_45153
KEY:TRIREDRAFT_4517	TRIREDRAFT_4517
KEY:TRIREDRAFT_45191	TRIREDRAFT_45191
KEY:TRIREDRAFT_45242	TRIREDRAFT_45242
KEY:TRIREDRAFT_45250	TRIREDRAFT_45250
KEY:TRIREDRAFT_45252	TRIREDRAFT_45252
KEY:TRIREDRAFT_4526	TRIREDRAFT_4526
KEY:TRIREDRAFT_45317	TRIREDRAFT_45317
KEY:TRIREDRAFT_45343	TRIREDRAFT_45343
KEY:TRIREDRAFT_4536	TRIREDRAFT_4536
KEY:TRIREDRAFT_45369	TRIREDRAFT_45369
KEY:TRIREDRAFT_4537	TRIREDRAFT_4537
KEY:TRIREDRAFT_45445	TRIREDRAFT_45445
KEY:TRIREDRAFT_45456	TRIREDRAFT_45456
KEY:TRIREDRAFT_45459	TRIREDRAFT_45459
KEY:TRIREDRAFT_45476	TRIREDRAFT_45476
KEY:TRIREDRAFT_45503	TRIREDRAFT_45503
KEY:TRIREDRAFT_45512	TRIREDRAFT_45512
KEY:TRIREDRAFT_45523	TRIREDRAFT_45523
KEY:TRIREDRAFT_45571	TRIREDRAFT_45571
KEY:TRIREDRAFT_45573	TRIREDRAFT_45573
KEY:TRIREDRAFT_4558	TRIREDRAFT_4558
KEY:TRIREDRAFT_45595	TRIREDRAFT_45595
KEY:TRIREDRAFT_45598	TRIREDRAFT_45598
KEY:TRIREDRAFT_45604	TRIREDRAFT_45604
KEY:TRIREDRAFT_4561	TRIREDRAFT_4561
KEY:TRIREDRAFT_45624	TRIREDRAFT_45624
KEY:TRIREDRAFT_45652	TRIREDRAFT_45652
KEY:TRIREDRAFT_45675	TRIREDRAFT_45675
KEY:TRIREDRAFT_45688	TRIREDRAFT_45688
KEY:TRIREDRAFT_45689	TRIREDRAFT_45689
KEY:TRIREDRAFT_45717	TRIREDRAFT_45717
KEY:TRIREDRAFT_45727	TRIREDRAFT_45727
KEY:TRIREDRAFT_45732	TRIREDRAFT_45732
KEY:TRIREDRAFT_45736	TRIREDRAFT_45736
KEY:TRIREDRAFT_45748	TRIREDRAFT_45748
KEY:TRIREDRAFT_45775	TRIREDRAFT_45775
KEY:TRIREDRAFT_45841	TRIREDRAFT_45841
KEY:TRIREDRAFT_45852	TRIREDRAFT_45852
KEY:TRIREDRAFT_45866	TRIREDRAFT_45866
KEY:TRIREDRAFT_45868	TRIREDRAFT_45868
KEY:TRIREDRAFT_45912	TRIREDRAFT_45912
KEY:TRIREDRAFT_4592	TRIREDRAFT_4592
KEY:TRIREDRAFT_45971	TRIREDRAFT_45971
KEY:TRIREDRAFT_45980	TRIREDRAFT_45980
KEY:TRIREDRAFT_45998	TRIREDRAFT_45998
KEY:TRIREDRAFT_46002	TRIREDRAFT_46002
KEY:TRIREDRAFT_46035	TRIREDRAFT_46035
KEY:TRIREDRAFT_46057	TRIREDRAFT_46057
KEY:TRIREDRAFT_46127	TRIREDRAFT_46127
KEY:TRIREDRAFT_46128	TRIREDRAFT_46128
KEY:TRIREDRAFT_46203	TRIREDRAFT_46203
KEY:TRIREDRAFT_46209	TRIREDRAFT_46209
KEY:TRIREDRAFT_4622	TRIREDRAFT_4622
KEY:TRIREDRAFT_46238	TRIREDRAFT_46238
KEY:TRIREDRAFT_46240	TRIREDRAFT_46240
KEY:TRIREDRAFT_46242	TRIREDRAFT_46242
KEY:TRIREDRAFT_46244	TRIREDRAFT_46244
KEY:TRIREDRAFT_46247	TRIREDRAFT_46247
KEY:TRIREDRAFT_4626	TRIREDRAFT_4626
KEY:TRIREDRAFT_46266	TRIREDRAFT_46266
KEY:TRIREDRAFT_46285	TRIREDRAFT_46285
KEY:TRIREDRAFT_46301	TRIREDRAFT_46301
KEY:TRIREDRAFT_46320	TRIREDRAFT_46320
KEY:TRIREDRAFT_46382	TRIREDRAFT_46382
KEY:TRIREDRAFT_46421	TRIREDRAFT_46421
KEY:TRIREDRAFT_46443	TRIREDRAFT_46443
KEY:TRIREDRAFT_46446	TRIREDRAFT_46446
KEY:TRIREDRAFT_46463	TRIREDRAFT_46463
KEY:TRIREDRAFT_46469	TRIREDRAFT_46469
KEY:TRIREDRAFT_46490	TRIREDRAFT_46490
KEY:TRIREDRAFT_46493	TRIREDRAFT_46493
KEY:TRIREDRAFT_4654	TRIREDRAFT_4654
KEY:TRIREDRAFT_46545	TRIREDRAFT_46545
KEY:TRIREDRAFT_46582	TRIREDRAFT_46582
KEY:TRIREDRAFT_4659	TRIREDRAFT_4659
KEY:TRIREDRAFT_46597	TRIREDRAFT_46597
KEY:TRIREDRAFT_46607	TRIREDRAFT_46607
KEY:TRIREDRAFT_46613	TRIREDRAFT_46613
KEY:TRIREDRAFT_46619	TRIREDRAFT_46619
KEY:TRIREDRAFT_4663	TRIREDRAFT_4663
KEY:TRIREDRAFT_46639	TRIREDRAFT_46639
KEY:TRIREDRAFT_4668	TRIREDRAFT_4668
KEY:TRIREDRAFT_46687	TRIREDRAFT_46687
KEY:TRIREDRAFT_46702	TRIREDRAFT_46702
KEY:TRIREDRAFT_46708	TRIREDRAFT_46708
KEY:TRIREDRAFT_46763	TRIREDRAFT_46763
KEY:TRIREDRAFT_46764	TRIREDRAFT_46764
KEY:TRIREDRAFT_4677	TRIREDRAFT_4677
KEY:TRIREDRAFT_46794	TRIREDRAFT_46794
KEY:TRIREDRAFT_46816	TRIREDRAFT_46816
KEY:TRIREDRAFT_46819	TRIREDRAFT_46819
KEY:TRIREDRAFT_4682	TRIREDRAFT_4682
KEY:TRIREDRAFT_46862	TRIREDRAFT_46862
KEY:TRIREDRAFT_46882	TRIREDRAFT_46882
KEY:TRIREDRAFT_46902	TRIREDRAFT_46902
KEY:TRIREDRAFT_46936	TRIREDRAFT_46936
KEY:TRIREDRAFT_4694	TRIREDRAFT_4694
KEY:TRIREDRAFT_46958	TRIREDRAFT_46958
KEY:TRIREDRAFT_47020	TRIREDRAFT_47020
KEY:TRIREDRAFT_47049	TRIREDRAFT_47049
KEY:TRIREDRAFT_4705	TRIREDRAFT_4705
KEY:TRIREDRAFT_47055	TRIREDRAFT_47055
KEY:TRIREDRAFT_47066	TRIREDRAFT_47066
KEY:TRIREDRAFT_47069	TRIREDRAFT_47069
KEY:TRIREDRAFT_4707	TRIREDRAFT_4707
KEY:TRIREDRAFT_47077	TRIREDRAFT_47077
KEY:TRIREDRAFT_47127	TRIREDRAFT_47127
KEY:TRIREDRAFT_47134	TRIREDRAFT_47134
KEY:TRIREDRAFT_47136	TRIREDRAFT_47136
KEY:TRIREDRAFT_47153	TRIREDRAFT_47153
KEY:TRIREDRAFT_47167	TRIREDRAFT_47167
KEY:TRIREDRAFT_47175	TRIREDRAFT_47175
KEY:TRIREDRAFT_4721	TRIREDRAFT_4721
KEY:TRIREDRAFT_47221	TRIREDRAFT_47221
KEY:TRIREDRAFT_4726	TRIREDRAFT_4726
KEY:TRIREDRAFT_47268	TRIREDRAFT_47268
KEY:TRIREDRAFT_47286	TRIREDRAFT_47286
KEY:TRIREDRAFT_47290	TRIREDRAFT_47290
KEY:TRIREDRAFT_47315	TRIREDRAFT_47315
KEY:TRIREDRAFT_47317	TRIREDRAFT_47317
KEY:TRIREDRAFT_47330	TRIREDRAFT_47330
KEY:TRIREDRAFT_4737	TRIREDRAFT_4737
KEY:TRIREDRAFT_47420	TRIREDRAFT_47420
KEY:TRIREDRAFT_47424	TRIREDRAFT_47424
KEY:TRIREDRAFT_47432	TRIREDRAFT_47432
KEY:TRIREDRAFT_4744	TRIREDRAFT_4744
KEY:TRIREDRAFT_47479	TRIREDRAFT_47479
KEY:TRIREDRAFT_4748	TRIREDRAFT_4748
KEY:TRIREDRAFT_4751	TRIREDRAFT_4751
KEY:TRIREDRAFT_47510	TRIREDRAFT_47510
KEY:TRIREDRAFT_47600	TRIREDRAFT_47600
KEY:TRIREDRAFT_47603	TRIREDRAFT_47603
KEY:TRIREDRAFT_47611	TRIREDRAFT_47611
KEY:TRIREDRAFT_47621	TRIREDRAFT_47621
KEY:TRIREDRAFT_47635	TRIREDRAFT_47635
KEY:TRIREDRAFT_4767	TRIREDRAFT_4767
KEY:TRIREDRAFT_47670	TRIREDRAFT_47670
KEY:TRIREDRAFT_47710	TRIREDRAFT_47710
KEY:TRIREDRAFT_47733	TRIREDRAFT_47733
KEY:TRIREDRAFT_4774	TRIREDRAFT_4774
KEY:TRIREDRAFT_47752	TRIREDRAFT_47752
KEY:TRIREDRAFT_47766	TRIREDRAFT_47766
KEY:TRIREDRAFT_47795	TRIREDRAFT_47795
KEY:TRIREDRAFT_47806	TRIREDRAFT_47806
KEY:TRIREDRAFT_47814	TRIREDRAFT_47814
KEY:TRIREDRAFT_47829	TRIREDRAFT_47829
KEY:TRIREDRAFT_47838	TRIREDRAFT_47838
KEY:TRIREDRAFT_47897	TRIREDRAFT_47897
KEY:TRIREDRAFT_4791	TRIREDRAFT_4791
KEY:TRIREDRAFT_47926	TRIREDRAFT_47926
KEY:TRIREDRAFT_47930	TRIREDRAFT_47930
KEY:TRIREDRAFT_47971	TRIREDRAFT_47971
KEY:TRIREDRAFT_47987	TRIREDRAFT_47987
KEY:TRIREDRAFT_48001	TRIREDRAFT_48001
KEY:TRIREDRAFT_48055	TRIREDRAFT_48055
KEY:TRIREDRAFT_48058	TRIREDRAFT_48058
KEY:TRIREDRAFT_48080	TRIREDRAFT_48080
KEY:TRIREDRAFT_48146	TRIREDRAFT_48146
KEY:TRIREDRAFT_48170	TRIREDRAFT_48170
KEY:TRIREDRAFT_48178	TRIREDRAFT_48178
